timestamp_milis,Left Arm,Right Arm,Left Leg,Right Leg,Left Shoulder,Right Shoulder,Chest L,Chest R
633.3333333333333,143.38603010038355,75.81692336796131,168.8542546122874,176.97077754513455,38.76971266948196,107.77173276096768,18.828539092337696,19.84733145036739
666.6666666666666,137.60029520120773,74.76091702168605,167.42248601568056,177.31352790693438,54.6324083418834,105.5831644082606,19.086632441644245,20.12688294533797
700.0,138.09232341633296,74.72027638094852,167.05756156765472,177.77263985499485,63.83436775677737,104.59173627264774,19.454106758172404,20.39977866363023
733.3333333333333,137.96964917041916,77.07005022268793,165.51887278376248,178.38393187947148,93.09636471834354,103.36537602082947,19.141225880407028,19.720462986884886
766.6666666666666,150.23943336670138,78.58875108418441,166.31325504856392,178.52749050661058,113.7572917552997,101.81469390769917,19.232236478835706,19.484412173281854
800.0,151.96535399712332,78.71364639119497,168.15405158480817,178.63063993428833,118.24817983594582,101.04440220204796,19.282784444411064,19.274855249640634
833.3333333333334,168.08709747106087,78.27432557420137,170.04020876587296,179.98431401343547,129.83566056938722,98.64457306893932,19.594512504343594,19.138115599854963
866.6666666666667,173.42700622120702,77.4418585060048,171.0787313410178,179.59263483157727,132.34094344539326,97.05017722401801,19.365906144640018,18.60657966246821
900.0,175.43432513964234,76.55210657859185,171.31760883027812,179.69419439703998,132.26754680060353,95.73240535479762,19.33215494663345,18.418858270181154
933.3333333333334,176.53775391285708,75.3320777230095,172.75193810291395,179.66031880687564,129.4385229080463,95.65164968392605,19.632579697210844,18.66084092170022
966.6666666666666,178.01791794030493,76.53326357481107,173.17309223367653,179.6459396799257,126.67852576195999,97.15371457229463,20.057471845762237,18.94314860210359
1000.0,179.09205040453364,78.35420116686994,172.4627660800788,178.4050985769689,125.98260467220891,98.8965573217116,19.860326184289026,18.64130827311685
1033.3333333333333,177.26944779228913,78.48764520964738,170.47998303828723,178.1555418093119,122.19932124675694,98.68891803644148,19.601091312872907,18.44568907785693
1066.6666666666667,178.88510940278562,79.919942919897,167.9036551049201,176.91691591361882,119.01486588567064,99.81955939231982,19.953750504595703,18.769310959256735
1100.0,177.183477672459,81.76614119933365,167.85374556020386,175.70289205142635,115.30063547510375,102.5592298586118,19.764094194362954,18.42914912371424
1133.3333333333333,162.28698367322338,79.2768559200057,166.47104763828514,174.28355308295215,108.73689990021045,103.08038856823907,19.55731956547993,18.605993786534842
1166.6666666666667,158.78174794490363,77.43553297856826,165.81793098878106,173.41243485167982,98.94807254898654,103.18242731532447,19.70297605615032,18.87721685977222
1200.0,164.64902003162018,77.70974262354362,165.87855570168753,172.28579619491597,88.66587591795103,103.02513106489992,18.97028805197819,18.505486182871817
1233.3333333333335,168.6523559196644,76.13376375256348,166.87616778245606,166.01028431072925,69.77026232639703,99.3409836614403,18.137500884433166,18.03891232964267
1266.6666666666665,173.69645381645077,80.97731801512795,167.4138115899914,163.50525576004304,56.95659424538422,105.60740869729322,17.347465016306575,17.615189384593027
1300.0,179.90436480805263,99.65034321186796,168.79075231660238,164.73627340364067,50.880949557134436,112.12512361084276,16.51218840397931,17.055115228677728
1333.3333333333333,157.2909291641624,131.9213786135428,169.71109910696552,165.39707161899975,37.129741723231845,130.74062504817027,12.534669697814163,13.263994457258557
1366.6666666666667,146.57350891873566,154.62730895912793,170.14029882160227,162.23034693668916,33.69955240137028,139.0886137003953,8.626036958764711,9.369229374814578
1400.0,129.44331847556663,127.98906454272432,170.27767178160676,158.96371939691366,26.605724100261774,22.32135911962323,5.5215782035271355,5.891922929335652
1433.3333333333333,103.52362907766552,149.3790400600942,171.21631999665036,158.3292064684118,18.9169113874873,140.86228010048976,1.8870643346186413,2.3316889143766812
1466.6666666666665,81.92702375218309,163.1667393051138,171.768061407992,155.8422934812406,15.515134183686731,141.8574848325707,0.5533631839590558,1.124269551693706
1500.0,74.77506969992746,167.92287921610298,171.84748662093148,155.10855618296807,15.503660611272934,138.81385096481532,1.7241847376059987,1.4947951566668471
1533.3333333333333,68.62841366508954,167.916052742002,172.66675771838604,154.3422130448722,12.1711926057553,125.77334708403788,1.3880787883680152,1.322995629625907
1566.6666666666667,61.11626895083951,155.49291435987448,173.31054497713944,156.1942093141131,10.839462445638299,128.20932039786717,2.8984015677606196,2.8152203112102203
1600.0,58.77220995989751,139.1662970731392,174.0444490546408,156.39927599683747,9.97980056593437,126.73209308300903,2.8001479715810933,2.639094248206119
1633.3333333333333,57.83077006951772,168.56021261121037,174.39925158611314,158.47179539436476,10.208745568250459,92.58754909762449,3.73220983797049,3.856045703724592
1666.6666666666667,59.503316974321066,167.3930041078257,174.20784386722832,160.36598387219564,11.226611959469963,66.91744182539469,4.533364077124246,4.927592898451633
1700.0,58.5942499332261,159.3535272023395,174.21014683610179,159.66903195931243,10.49317469503832,57.59165898358913,3.613107761327996,3.9406523469478043
1733.3333333333335,60.65927561259623,130.9745263229542,173.88515760488485,160.11727422163818,9.122402243134722,37.683012623318284,3.6294933172225243,3.975112826230965
1766.6666666666665,63.51726777216364,130.47099229019864,173.5327174316673,160.04985471926744,7.851547484159097,34.21259695837005,3.264046454222615,3.4516493070697956
1800.0,65.86459305465905,131.9929505950728,173.79424488956062,160.00224584190542,6.972257178076996,33.06536528376632,3.3259450808490363,3.5039087664235504
1833.3333333333333,70.31706429756676,112.9891470932256,174.47914417562362,160.9453865573579,4.659645456594464,26.30018060736565,3.140820097732405,3.2310656368978914
1866.6666666666667,73.17095315549743,99.12109633624821,174.92590110206794,161.5234889156376,3.2092095017183397,19.221738899133502,1.596142817338554,1.5542859184695357
