frame,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y
10,0.3251851499080658,0.451874315738678,0.3237903416156769,0.44673141837120056,0.3249252736568451,0.4470885097980499,0.3258730471134186,0.4474208950996399,0.3166167140007019,0.4456199109554291,0.3130595088005066,0.445395290851593,0.3096425533294678,0.44527485966682434,0.3145767152309418,0.45069530606269836,0.294597864151001,0.4487627148628235,0.324420690536499,0.4586590528488159,0.31536105275154114,0.4579950273036957,0.32000312209129333,0.5009073615074158,0.2482072114944458,0.47898614406585693,0.3352663218975067,0.5506308078765869,0.18902687728405,0.46985042095184326,0.3702724575996399,0.5872467756271362,0.26627543568611145,0.4496289789676666,0.387190043926239,0.5968360900878906,0.2826787829399109,0.44460201263427734,0.3896125555038452,0.596513569355011,0.2866392433643341,0.4447874426841736,0.382431298494339,0.5938699245452881,0.2814491093158722,0.4483531415462494,0.29316064715385437,0.5869705677032471,0.2582218050956726,0.5832553505897522,0.33285874128341675,0.6543023586273193,0.24966049194335938,0.6635183691978455,0.361413836479187,0.7313045859336853,0.2290164977312088,0.7358852028846741,0.35177162289619446,0.7462291121482849,0.21421870589256287,0.7499731183052063,0.4244779348373413,0.7483851909637451,0.2809200882911682,0.7582306265830994
11,0.32637953758239746,0.45224836468696594,0.3247069716453552,0.4470547139644623,0.3256983160972595,0.447391539812088,0.3265087902545929,0.44770732522010803,0.3178253173828125,0.44595807790756226,0.31425774097442627,0.4457094073295593,0.3109089136123657,0.44557008147239685,0.3147253394126892,0.45094260573387146,0.2954598367214203,0.4490474462509155,0.3251844048500061,0.4589654803276062,0.31649935245513916,0.45835936069488525,0.3207063674926758,0.5010518431663513,0.24892063438892365,0.4790121912956238,0.33524301648139954,0.5510343313217163,0.18876489996910095,0.4701579809188843,0.369991272687912,0.5881029367446899,0.26628080010414124,0.4499584138393402,0.3869969844818115,0.5976560711860657,0.2826779782772064,0.44484347105026245,0.38952556252479553,0.597334086894989,0.2865596115589142,0.44508710503578186,0.382339745759964,0.5946958661079407,0.281438946723938,0.4486611485481262,0.29305824637413025,0.5869818925857544,0.257992684841156,0.583318293094635,0.33270955085754395,0.6543099284172058,0.24996519088745117,0.663500964641571,0.3614763021469116,0.7314594984054565,0.2290593832731247,0.7358866333961487,0.351894348859787,0.7465025782585144,0.21424715220928192,0.7499589920043945,0.4245521128177643,0.7483737468719482,0.2808777391910553,0.7582266926765442
12,0.3275142014026642,0.45287007093429565,0.3262038826942444,0.4476567506790161,0.327190101146698,0.4480038285255432,0.32798194885253906,0.44832107424736023,0.3193598985671997,0.4464537501335144,0.3155248165130615,0.4461349546909332,0.3119129538536072,0.44596168398857117,0.3156750202178955,0.45140039920806885,0.2959606647491455,0.4495479166507721,0.32605108618736267,0.4595128297805786,0.3171102702617645,0.45883986353874207,0.321505606174469,0.5010396838188171,0.24897371232509613,0.4790787696838379,0.33524373173713684,0.5510379672050476,0.1881185621023178,0.4715530276298523,0.37027573585510254,0.5884524583816528,0.26424330472946167,0.45294931530952454,0.3875017762184143,0.5976952314376831,0.2818508446216583,0.4477059543132782,0.3900928497314453,0.5972025394439697,0.2857106029987335,0.4478360116481781,0.38274669647216797,0.5947215557098389,0.28064030408859253,0.4514278471469879,0.29306116700172424,0.5870258212089539,0.25737205147743225,0.5840570330619812,0.33392494916915894,0.6543067097663879,0.2547543942928314,0.6634858250617981,0.3614758849143982,0.7315350770950317,0.22925584018230438,0.7358943223953247,0.35189318656921387,0.7465194463729858,0.2143932729959488,0.749927818775177,0.42456069588661194,0.7483941912651062,0.2812387943267822,0.7582244873046875
13,0.3284764885902405,0.4531216323375702,0.32731807231903076,0.44792264699935913,0.328400194644928,0.44830507040023804,0.32928329706192017,0.4486617147922516,0.3201950192451477,0.4466227889060974,0.3161877691745758,0.4462709128856659,0.31243667006492615,0.44607964158058167,0.31670913100242615,0.45173177123069763,0.2961916923522949,0.44980913400650024,0.3270835876464844,0.4598188102245331,0.31774839758872986,0.4590775668621063,0.32219523191452026,0.5010283589363098,0.2489720731973648,0.47924986481666565,0.3354511260986328,0.5508430004119873,0.18632718920707703,0.472650408744812,0.37336474657058716,0.5880081057548523,0.2618634104728699,0.4554223120212555,0.3898521661758423,0.5972898006439209,0.28120243549346924,0.4503536522388458,0.39215514063835144,0.5966712832450867,0.28498026728630066,0.45011699199676514,0.3861338198184967,0.5943078398704529,0.27966079115867615,0.4536634087562561,0.2930540442466736,0.5870181322097778,0.2571139931678772,0.5845801830291748,0.33473682403564453,0.6542571783065796,0.26308298110961914,0.6626415252685547,0.36146143078804016,0.7315758466720581,0.22940069437026978,0.7358582615852356,0.35189011693000793,0.746488630771637,0.21439588069915771,0.7498749494552612,0.42456814646720886,0.748397946357727,0.28168532252311707,0.7582044005393982
14,0.32857847213745117,0.45324933528900146,0.32754337787628174,0.44810178875923157,0.3286759555339813,0.4485006630420685,0.3296104073524475,0.44887810945510864,0.3202401399612427,0.4467667043209076,0.31624385714530945,0.44641125202178955,0.31242725253105164,0.4462223947048187,0.31692731380462646,0.45201951265335083,0.2961079180240631,0.4501143991947174,0.32731980085372925,0.45998334884643555,0.317800909280777,0.4591881036758423,0.3225766718387604,0.5010187029838562,0.24904319643974304,0.4794081151485443,0.33564454317092896,0.5507804751396179,0.18517303466796875,0.47339046001434326,0.37530121207237244,0.5878607630729675,0.2604345381259918,0.4562707841396332,0.3912461996078491,0.5970569849014282,0.2808855473995209,0.451418936252594,0.3933398127555847,0.5963863730430603,0.2847374677658081,0.4510082006454468,0.38800477981567383,0.594156801700592,0.2792229652404785,0.45448169112205505,0.29286307096481323,0.5869542956352234,0.25703540444374084,0.5846234560012817,0.334979772567749,0.654156506061554,0.26627278327941895,0.661751389503479,0.3614274561405182,0.7316218018531799,0.22962233424186707,0.7357621788978577,0.3518800437450409,0.7464847564697266,0.2144388109445572,0.7498201727867126,0.4245760142803192,0.7483951449394226,0.28215253353118896,0.7581052184104919
15,0.32669296860694885,0.4532882571220398,0.325813889503479,0.44819825887680054,0.32703593373298645,0.4486054480075836,0.32803982496261597,0.4489881098270416,0.31868335604667664,0.44688618183135986,0.31489720940589905,0.44654956459999084,0.3108435869216919,0.4463753402233124,0.3157618045806885,0.4523296058177948,0.2941437065601349,0.4506781995296478,0.3255111277103424,0.4601133465766907,0.31569695472717285,0.45923835039138794,0.32218053936958313,0.5009329915046692,0.2490173876285553,0.4796256124973297,0.34262505173683167,0.5487400889396667,0.1810334026813507,0.47590547800064087,0.394305944442749,0.5845527052879333,0.2583467960357666,0.4574970006942749,0.41225966811180115,0.5904963612556458,0.27893590927124023,0.45214974880218506,0.41534873843193054,0.5892059206962585,0.2831728756427765,0.45168188214302063,0.4088672995567322,0.5881209969520569,0.2775598168373108,0.45503371953964233,0.291229784488678,0.5867802500724792,0.25611573457717896,0.5846138596534729,0.33975932002067566,0.6517778038978577,0.268293172121048,0.6605282425880432,0.36094799637794495,0.7312741875648499,0.22978097200393677,0.7357650995254517,0.351619154214859,0.7463439702987671,0.21442702412605286,0.7499120235443115,0.4246141314506531,0.7483945488929749,0.2822816073894501,0.7580615282058716
16,0.3238438069820404,0.4533465504646301,0.32270434498786926,0.44834181666374207,0.32405224442481995,0.44872716069221497,0.3251853883266449,0.44909247756004333,0.31578171253204346,0.44717124104499817,0.3117923140525818,0.44689664244651794,0.30768081545829773,0.4468037784099579,0.3138805031776428,0.4525228440761566,0.291091650724411,0.4512456953525543,0.3233920633792877,0.4601800739765167,0.3131164014339447,0.4592909514904022,0.3213876783847809,0.50075364112854,0.24730603396892548,0.4808872640132904,0.3480991721153259,0.5445157289505005,0.17811602354049683,0.4778754413127899,0.41233620047569275,0.5736740827560425,0.2567630410194397,0.4580308794975281,0.4330005943775177,0.5759312510490417,0.2775547206401825,0.4521794617176056,0.43615710735321045,0.5730330348014832,0.28192633390426636,0.4514554440975189,0.42912694811820984,0.5727519392967224,0.2762588560581207,0.4548172354698181,0.2909305989742279,0.5867759585380554,0.2557002305984497,0.5848034024238586,0.34380027651786804,0.6511256098747253,0.26895004510879517,0.6603448987007141,0.36074092984199524,0.7307247519493103,0.22990429401397705,0.7357714176177979,0.3514697551727295,0.7460184097290039,0.2144540250301361,0.7499377131462097,0.42464080452919006,0.7484206557273865,0.28236648440361023,0.7580583691596985
17,0.3222149908542633,0.453347772359848,0.32087206840515137,0.4483672082424164,0.3222161829471588,0.44874438643455505,0.3233594000339508,0.44910305738449097,0.3140769898891449,0.44728097319602966,0.31005382537841797,0.44705936312675476,0.3059737980365753,0.44703611731529236,0.3123863935470581,0.45264482498168945,0.2894517481327057,0.4516769051551819,0.32202425599098206,0.4601913094520569,0.3116898238658905,0.45930370688438416,0.32089969515800476,0.5006584525108337,0.24664586782455444,0.48164981603622437,0.3498592972755432,0.543023407459259,0.17716777324676514,0.4785670340061188,0.4151732921600342,0.5716291069984436,0.256122350692749,0.4582881033420563,0.4357559084892273,0.5737206339836121,0.2767910063266754,0.4522446393966675,0.43904098868370056,0.5707815289497375,0.2812331020832062,0.4513879716396332,0.4319514334201813,0.5705592632293701,0.27563390135765076,0.45474857091903687,0.29084688425064087,0.5867722034454346,0.2553301751613617,0.584966242313385,0.34535983204841614,0.6508287787437439,0.26906540989875793,0.6603367924690247,0.3605945110321045,0.7304338812828064,0.2300824671983719,0.7357673048973083,0.35119444131851196,0.7458325624465942,0.2144661694765091,0.7499376535415649,0.42465895414352417,0.7484716773033142,0.28233519196510315,0.7580540180206299
18,0.3195137679576874,0.45276421308517456,0.31870684027671814,0.4479614198207855,0.3202776312828064,0.4483396112918854,0.3216926157474518,0.44871723651885986,0.3109844923019409,0.4471193552017212,0.3070014715194702,0.44699981808662415,0.3029264211654663,0.44702616333961487,0.311928391456604,0.4524472653865814,0.286258339881897,0.45165035128593445,0.3205864429473877,0.4597964286804199,0.3095928132534027,0.45890459418296814,0.32239359617233276,0.5005527138710022,0.2434694617986679,0.48208993673324585,0.3702286183834076,0.5389867424964905,0.17139849066734314,0.48286184668540955,0.4477493166923523,0.538335919380188,0.25215986371040344,0.4596397280693054,0.4697573482990265,0.5323871970176697,0.27275821566581726,0.45226696133613586,0.4683527648448944,0.5257675051689148,0.2783442437648773,0.45131003856658936,0.4595213234424591,0.527840793132782,0.27317014336586,0.45485958456993103,0.29556411504745483,0.5865748524665833,0.25546401739120483,0.5854941606521606,0.35010337829589844,0.6505782008171082,0.26866036653518677,0.6603844165802002,0.36043891310691833,0.7301452159881592,0.23025381565093994,0.7357683777809143,0.3505537211894989,0.7455579042434692,0.21460650861263275,0.7499228119850159,0.4245817959308624,0.74861079454422,0.28216689825057983,0.7580010890960693
19,0.3180446922779083,0.4519472122192383,0.31650951504707336,0.4468459188938141,0.3178906738758087,0.44712772965431213,0.3190777897834778,0.44741904735565186,0.3086508512496948,0.44663652777671814,0.3047584593296051,0.44674748182296753,0.3006093204021454,0.44693225622177124,0.3081226348876953,0.45168808102607727,0.2834720015525818,0.45161786675453186,0.31966039538383484,0.4590613543987274,0.3086352050304413,0.4584966003894806,0.32248568534851074,0.49950578808784485,0.24123837053775787,0.4823053479194641,0.3851388692855835,0.5294305682182312,0.16905125975608826,0.4857463240623474,0.4616048038005829,0.5148298144340515,0.24840432405471802,0.46052151918411255,0.4817669987678528,0.5027756094932556,0.26870155334472656,0.45226728916168213,0.47682449221611023,0.4973755478858948,0.27485689520835876,0.45119422674179077,0.47085779905319214,0.502074658870697,0.2693372666835785,0.45485419034957886,0.29969051480293274,0.5866450071334839,0.25640392303466797,0.5865828990936279,0.3541509509086609,0.6498992443084717,0.2679385840892792,0.6604173183441162,0.3604133725166321,0.7298048734664917,0.23044489324092865,0.7356755137443542,0.3500503599643707,0.7453470826148987,0.21477295458316803,0.7498329281806946,0.42432793974876404,0.7486461400985718,0.2821595072746277,0.7579705119132996
20,0.31732362508773804,0.4515382945537567,0.31536179780960083,0.44626757502555847,0.316634863615036,0.4465206265449524,0.3177031874656677,0.4467868208885193,0.3075268566608429,0.4462895095348358,0.30361858010292053,0.44651544094085693,0.2994937598705292,0.4467969238758087,0.3062329888343811,0.45113804936408997,0.28234970569610596,0.45160120725631714,0.319083571434021,0.45864763855934143,0.3081338405609131,0.4582214653491974,0.32243239879608154,0.49858343601226807,0.24042488634586334,0.48242422938346863,0.3862720727920532,0.5275169014930725,0.1684674173593521,0.48649540543556213,0.4622700810432434,0.5144829154014587,0.24685242772102356,0.460970401763916,0.4826045334339142,0.5029324293136597,0.26716381311416626,0.4524502158164978,0.4777199625968933,0.49741968512535095,0.273605078458786,0.4512242078781128,0.4716762900352478,0.5021299123764038,0.26799657940864563,0.45496442914009094,0.3011372983455658,0.5867125391960144,0.25725752115249634,0.5872876048088074,0.35544201731681824,0.649628758430481,0.2675316035747528,0.6607400178909302,0.3603935241699219,0.7295390963554382,0.23047035932540894,0.735686719417572,0.3497684597969055,0.7451775670051575,0.2148180603981018,0.7497333288192749,0.42422929406166077,0.7485989928245544,0.28206780552864075,0.7579545974731445
21,0.31765854358673096,0.4483928978443146,0.3152354955673218,0.4430723488330841,0.3163948059082031,0.4432089924812317,0.3173581659793854,0.44340184330940247,0.30773863196372986,0.44359350204467773,0.3038260042667389,0.44417208433151245,0.29974448680877686,0.4448869526386261,0.3063443899154663,0.44849923253059387,0.2829641103744507,0.4509108364582062,0.3191719651222229,0.4559522867202759,0.30837878584861755,0.456200510263443,0.3297581672668457,0.4918275773525238,0.24068982899188995,0.4823872745037079,0.41756558418273926,0.4999374747276306,0.16972169280052185,0.49022164940834045,0.47175776958465576,0.4590142071247101,0.24294772744178772,0.46104559302330017,0.4814974069595337,0.4450414776802063,0.26201292872428894,0.4524267315864563,0.47439298033714294,0.4420812427997589,0.26695162057876587,0.45111650228500366,0.47167155146598816,0.44711488485336304,0.26222720742225647,0.4549310505390167,0.3108139634132385,0.5872493982315063,0.2633233666419983,0.5885244607925415,0.36036553978919983,0.6492186188697815,0.26625382900238037,0.6612449288368225,0.36051124334335327,0.7293140888214111,0.23047208786010742,0.7356246113777161,0.3496721088886261,0.7447962164878845,0.21485328674316406,0.7495348453521729,0.422726035118103,0.7485686540603638,0.280453085899353,0.7578149437904358
