frame,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y
10,0.8041647672653198,0.40070635080337524,0.8065579533576965,0.3923516273498535,0.8064111471176147,0.39272594451904297,0.8066219091415405,0.39309078454971313,0.808798611164093,0.3915339708328247,0.8100159764289856,0.391375869512558,0.8112126588821411,0.391338586807251,0.8099570870399475,0.39902767539024353,0.8173703551292419,0.3979707956314087,0.8050950765609741,0.41047802567481995,0.8073994517326355,0.410575807094574,0.7946081161499023,0.4626274108886719,0.8462277054786682,0.4421442151069641,0.7727209329605103,0.5317835211753845,0.8819272518157959,0.42259183526039124,0.7476292848587036,0.5799615979194641,0.8526753783226013,0.37780168652534485,0.7383609414100647,0.5924437642097473,0.8479980826377869,0.354911744594574,0.7367649078369141,0.5852780342102051,0.8449488282203674,0.3606363832950592,0.7406670451164246,0.5819368958473206,0.8461244702339172,0.37315186858177185,0.8084861040115356,0.6080456972122192,0.8349294066429138,0.6069321632385254,0.7907143831253052,0.7128423452377319,0.8296986818313599,0.7176056504249573,0.7760122418403625,0.8247315883636475,0.8269747495651245,0.8231894969940186,0.7803637981414795,0.8437486290931702,0.8283394575119019,0.8460056185722351,0.7484909296035767,0.8357364535331726,0.8066757321357727,0.8309357762336731
11,0.8042587041854858,0.4009864330291748,0.8065780401229858,0.39271458983421326,0.806422770023346,0.39310210943222046,0.8066081404685974,0.3934820592403412,0.8088513016700745,0.3918282389640808,0.8100788593292236,0.3916492164134979,0.8112950921058655,0.3915959596633911,0.809795081615448,0.39930158853530884,0.8174818754196167,0.398151159286499,0.8050991892814636,0.4106864333152771,0.8074336647987366,0.41074997186660767,0.7943419218063354,0.46233823895454407,0.846291184425354,0.44171327352523804,0.7740393877029419,0.5310714244842529,0.8819950819015503,0.4234142005443573,0.7495644688606262,0.5803324580192566,0.8528196811676025,0.3779471814632416,0.7400857210159302,0.5930701494216919,0.8483685851097107,0.35585832595825195,0.7386319637298584,0.586157500743866,0.8453489542007446,0.36104685068130493,0.7425395846366882,0.5826513767242432,0.8462646007537842,0.37317997217178345,0.8082944750785828,0.6080097556114197,0.8356203436851501,0.6069188714027405,0.7900108695030212,0.7120280861854553,0.8299320936203003,0.7164309620857239,0.7759037613868713,0.8247328400611877,0.8271481990814209,0.823111355304718,0.7802027463912964,0.8437371850013733,0.828711211681366,0.8459806442260742,0.7484938502311707,0.8357680439949036,0.8066772222518921,0.8308131098747253
12,0.804303765296936,0.40158766508102417,0.8065786957740784,0.39335665106773376,0.8064272999763489,0.3937385082244873,0.8065656423568726,0.39412015676498413,0.8088438510894775,0.39240434765815735,0.810070276260376,0.39218512177467346,0.81128990650177,0.3920983374118805,0.8096476197242737,0.3997046649456024,0.817517101764679,0.3984289765357971,0.8051059246063232,0.41107693314552307,0.8074308037757874,0.4110884666442871,0.7942603826522827,0.4622242748737335,0.8464487791061401,0.44151243567466736,0.7743414640426636,0.5310728549957275,0.8818620443344116,0.42382633686065674,0.7499577403068542,0.5807569026947021,0.8530447483062744,0.37786224484443665,0.7402725219726562,0.5934697985649109,0.8484697937965393,0.3560657203197479,0.7388872504234314,0.587035059928894,0.8455582857131958,0.3610312342643738,0.7429166436195374,0.5834450721740723,0.8464444875717163,0.3726745843887329,0.8080653548240662,0.6079800724983215,0.8359410166740417,0.6068939566612244,0.7895644903182983,0.7113069891929626,0.8301150798797607,0.715715765953064,0.7758753299713135,0.8247315287590027,0.8272998929023743,0.8230925798416138,0.7801750302314758,0.8436996340751648,0.8288362622261047,0.846014678478241,0.7484981417655945,0.8357750773429871,0.8066902160644531,0.8306324481964111
13,0.8042859435081482,0.40165019035339355,0.8065649271011353,0.39342808723449707,0.8064191341400146,0.39379990100860596,0.8065321445465088,0.3941735327243805,0.8088209629058838,0.3924885094165802,0.8100288510322571,0.3922681212425232,0.8112322092056274,0.3921816945075989,0.8096647262573242,0.39973360300064087,0.8174692988395691,0.3985040485858917,0.805088460445404,0.4111369550228119,0.8074054718017578,0.41113847494125366,0.7941308617591858,0.4621413052082062,0.8458830118179321,0.441670686006546,0.7732117772102356,0.531614363193512,0.8820403218269348,0.42490679025650024,0.749506950378418,0.5798370838165283,0.8537542223930359,0.37950390577316284,0.740110456943512,0.5926791429519653,0.8490765690803528,0.35723522305488586,0.7387791275978088,0.5859807729721069,0.8459523320198059,0.36199823021888733,0.7428065538406372,0.5823558568954468,0.8467161059379578,0.37368983030319214,0.807908296585083,0.6079685091972351,0.8355820775032043,0.6068778038024902,0.7890983819961548,0.7107535004615784,0.8300547003746033,0.7149842381477356,0.7758618593215942,0.8247037529945374,0.8274456858634949,0.8230118751525879,0.7801742553710938,0.8435119986534119,0.8290069699287415,0.8460023999214172,0.7484890818595886,0.8357231616973877,0.8065789937973022,0.8305003643035889
14,0.8041229248046875,0.40164437890052795,0.8064610362052917,0.39342406392097473,0.8063344359397888,0.39379286766052246,0.8064232468605042,0.3941640257835388,0.8087009191513062,0.39248648285865784,0.8099410533905029,0.39226558804512024,0.8111677169799805,0.39217865467071533,0.8096257448196411,0.399729460477829,0.817417323589325,0.39850687980651855,0.8049985766410828,0.41113710403442383,0.8072523474693298,0.41113755106925964,0.7938705086708069,0.46205490827560425,0.8454504013061523,0.4417775273323059,0.7716104388237,0.5318215489387512,0.8826982378959656,0.4255392551422119,0.7473506927490234,0.5789363980293274,0.8543334603309631,0.3797834515571594,0.7385959029197693,0.5911034941673279,0.8497818112373352,0.35799047350883484,0.7369588017463684,0.5837166905403137,0.8465980887413025,0.3626856207847595,0.7406020760536194,0.5803232789039612,0.8471015691757202,0.37393561005592346,0.8077126145362854,0.607957661151886,0.8355371952056885,0.6068671345710754,0.7889755964279175,0.7102153897285461,0.8300090432167053,0.7148541212081909,0.7758585810661316,0.8246039748191833,0.8275811672210693,0.8229261040687561,0.7801464796066284,0.8432259559631348,0.8292312026023865,0.8459920287132263,0.7485138177871704,0.8354915380477905,0.8064911365509033,0.8303243517875671
15,0.8038769960403442,0.40158379077911377,0.8063478469848633,0.3933640122413635,0.8062512278556824,0.3937279284000397,0.8063361048698425,0.394092857837677,0.8085477948188782,0.3924282491207123,0.8098189234733582,0.39220473170280457,0.8110740780830383,0.3921110928058624,0.8096211552619934,0.3996734321117401,0.817399263381958,0.39848923683166504,0.8048813939094543,0.4111233353614807,0.8070467114448547,0.4111192226409912,0.7937986850738525,0.4620380401611328,0.8452871441841125,0.441776841878891,0.7702743411064148,0.5307626128196716,0.8826020359992981,0.42623117566108704,0.7453727126121521,0.5769616961479187,0.8547335267066956,0.37999147176742554,0.7364624738693237,0.5892245769500732,0.8503628969192505,0.3585157096385956,0.7349815368652344,0.582353949546814,0.847144365310669,0.3630686402320862,0.7386938333511353,0.5787755250930786,0.8474458456039429,0.3740280568599701,0.8076464533805847,0.6079487204551697,0.8353703022003174,0.6068577766418457,0.7887970805168152,0.7099050283432007,0.8299782872200012,0.7146340012550354,0.7758576273918152,0.8244435787200928,0.8276832699775696,0.8228985667228699,0.7801795601844788,0.8427885174751282,0.8293532729148865,0.8459792137145996,0.7486909031867981,0.8352522253990173,0.8064168095588684,0.8301798105239868
16,0.8036379218101501,0.40154069662094116,0.8062151074409485,0.39332422614097595,0.8061341643333435,0.3936801552772522,0.8062037825584412,0.39404216408729553,0.8083904981613159,0.3924020528793335,0.8096920251846313,0.3921806514263153,0.8109776973724365,0.3920919895172119,0.8095517754554749,0.3996259570121765,0.8172653317451477,0.39848649501800537,0.8047686219215393,0.4110701084136963,0.8069392442703247,0.4110829532146454,0.7934386134147644,0.46201297640800476,0.8450242877006531,0.44177836179733276,0.7684091925621033,0.529578447341919,0.8826450109481812,0.42628777027130127,0.741416335105896,0.5744411945343018,0.8561557531356812,0.3810354769229889,0.731497049331665,0.5808345675468445,0.8521774411201477,0.3597097098827362,0.7301019430160522,0.5760040283203125,0.8485711812973022,0.36346179246902466,0.734485387802124,0.5737630128860474,0.8486817479133606,0.37424904108047485,0.8076573610305786,0.6078850626945496,0.8344701528549194,0.6068156957626343,0.7881357669830322,0.708751380443573,0.8299624919891357,0.7134188413619995,0.7758882641792297,0.824108898639679,0.8277387022972107,0.8228150606155396,0.7805782556533813,0.8421987891197205,0.8293681740760803,0.8459147810935974,0.7489884495735168,0.8347145318984985,0.8061254024505615,0.8297260999679565
17,0.8032273054122925,0.4015039801597595,0.8059934377670288,0.3932490348815918,0.8059219717979431,0.3935990035533905,0.8059728145599365,0.39396530389785767,0.8081470131874084,0.3923209607601166,0.8094785213470459,0.39208969473838806,0.8107978701591492,0.39200446009635925,0.8093816637992859,0.3995434641838074,0.8171453475952148,0.3984277844429016,0.8044923543930054,0.41104066371917725,0.8066695332527161,0.41104236245155334,0.7933465838432312,0.4617283344268799,0.8448829650878906,0.44170036911964417,0.7664026021957397,0.5254363417625427,0.8831831812858582,0.42771780490875244,0.7376924753189087,0.5619543790817261,0.8569562435150146,0.38204729557037354,0.7282836437225342,0.5667720437049866,0.8532924652099609,0.36067113280296326,0.7271729707717896,0.560319721698761,0.8496074080467224,0.363954097032547,0.7313833236694336,0.5588677525520325,0.8496748208999634,0.37473493814468384,0.8076187968254089,0.6076730489730835,0.8338481187820435,0.6063989996910095,0.7863515615463257,0.7075676321983337,0.829862654209137,0.7111321091651917,0.7760702967643738,0.8231596946716309,0.8277566432952881,0.8227401971817017,0.7815724611282349,0.8411762118339539,0.8293582797050476,0.8459097146987915,0.7499381899833679,0.8344336748123169,0.8058424592018127,0.8291284441947937
18,0.8030903935432434,0.40143823623657227,0.80586177110672,0.3931463062763214,0.8057934641838074,0.3934917449951172,0.8058302998542786,0.3938634395599365,0.8079967498779297,0.39221319556236267,0.8093339800834656,0.39197438955307007,0.8106582164764404,0.39189431071281433,0.809260904788971,0.3994355797767639,0.8169765472412109,0.3983459770679474,0.8043815493583679,0.4109802842140198,0.8065482378005981,0.4109688997268677,0.793094277381897,0.4612971842288971,0.8447717428207397,0.44156548380851746,0.7645403742790222,0.5212723612785339,0.8831263184547424,0.4285205602645874,0.7350654602050781,0.5536540150642395,0.8570687174797058,0.38259372115135193,0.7256955504417419,0.5579861402511597,0.8536800742149353,0.36117467284202576,0.7247518301010132,0.5495386123657227,0.8499190807342529,0.36440756916999817,0.7285870909690857,0.5485846996307373,0.849861204624176,0.3748205304145813,0.8071292042732239,0.6071410179138184,0.833109438419342,0.6056870818138123,0.784320592880249,0.7057712078094482,0.8295846581459045,0.7096248865127563,0.7761996984481812,0.8227735161781311,0.8277599811553955,0.8226038813591003,0.7821084856987,0.8406819105148315,0.8292641043663025,0.8457325100898743,0.7506583333015442,0.8340773582458496,0.8054012656211853,0.8284059166908264
19,0.8030716180801392,0.4007851779460907,0.8058574199676514,0.39245983958244324,0.8057760000228882,0.3928290605545044,0.8057846426963806,0.3932337164878845,0.8079931139945984,0.39151933789253235,0.8093231320381165,0.39131399989128113,0.8106371760368347,0.3912977874279022,0.8091793060302734,0.39913612604141235,0.8169695734977722,0.39812302589416504,0.8042472004890442,0.4106701612472534,0.8064974546432495,0.41064485907554626,0.7920347452163696,0.4610222280025482,0.844429075717926,0.4416333734989166,0.7607028484344482,0.5115833878517151,0.8823980093002319,0.4325012266635895,0.7290199398994446,0.5294086933135986,0.8582769632339478,0.3827342987060547,0.7195446491241455,0.5312026143074036,0.8554626703262329,0.3617387115955353,0.7201107740402222,0.5228371620178223,0.8514736890792847,0.36475107073783875,0.7241588234901428,0.523675799369812,0.8512862324714661,0.37514129281044006,0.8037385940551758,0.6085684299468994,0.8308353424072266,0.6063768267631531,0.7805778384208679,0.7055971026420593,0.8294767737388611,0.7095971703529358,0.7762314677238464,0.8225418925285339,0.8279325366020203,0.8224201202392578,0.7822971940040588,0.840380072593689,0.8293063640594482,0.8453909158706665,0.7512118220329285,0.8337497115135193,0.8064018487930298,0.8282955884933472
20,0.8026465773582458,0.40051451325416565,0.8053493499755859,0.3921685516834259,0.8052391409873962,0.39251258969306946,0.8051971793174744,0.3929063677787781,0.8074356317520142,0.3913608193397522,0.8087180256843567,0.39119118452072144,0.8100100755691528,0.3912050127983093,0.8085845112800598,0.39900580048561096,0.8164734244346619,0.3981033265590668,0.8036883473396301,0.41053569316864014,0.8058366775512695,0.41058728098869324,0.7905069589614868,0.46015504002571106,0.843873918056488,0.4421788454055786,0.7537835836410522,0.499622642993927,0.8819329142570496,0.43537601828575134,0.7222277522087097,0.5098757147789001,0.8587788939476013,0.38346919417381287,0.7126287221908569,0.5057063102722168,0.8568025231361389,0.36199870705604553,0.7134437561035156,0.49753767251968384,0.8520801663398743,0.3652271330356598,0.7167561650276184,0.4998653829097748,0.8516676425933838,0.37562406063079834,0.8013466000556946,0.6088303327560425,0.8286466002464294,0.6063771843910217,0.7777059674263,0.7052856087684631,0.8289519548416138,0.7097132205963135,0.7758424878120422,0.8220463395118713,0.8280032277107239,0.8224197030067444,0.7821197509765625,0.8398593664169312,0.8293598890304565,0.8450361490249634,0.7511381506919861,0.833541214466095,0.8063609600067139,0.8278502821922302
21,0.80232173204422,0.40036481618881226,0.8049132227897644,0.3918350338935852,0.8047577142715454,0.392141729593277,0.804658055305481,0.39251017570495605,0.8070736527442932,0.391189843416214,0.8083751201629639,0.39107251167297363,0.809687077999115,0.39112913608551025,0.8079845309257507,0.3987620174884796,0.8161102533340454,0.3980686664581299,0.8032179474830627,0.41046538949012756,0.8054109215736389,0.41057655215263367,0.7892207503318787,0.45855945348739624,0.8432800769805908,0.44275569915771484,0.752761721611023,0.4889706075191498,0.8816704154014587,0.4371097981929779,0.7210452556610107,0.49444982409477234,0.8593078851699829,0.38351473212242126,0.7104882001876831,0.48974835872650146,0.8577640056610107,0.36228108406066895,0.7119415402412415,0.4838768243789673,0.8528355956077576,0.36537182331085205,0.7155207991600037,0.4869796335697174,0.8524051308631897,0.3753438889980316,0.7994993925094604,0.6101959347724915,0.828037440776825,0.6071093082427979,0.7763973474502563,0.7051266431808472,0.8287018537521362,0.7101295590400696,0.7751346826553345,0.8210563063621521,0.8280388116836548,0.8225120902061462,0.7814562320709229,0.8388039469718933,0.8292509913444519,0.8445791006088257,0.7509015202522278,0.8329747319221497,0.8070735335350037,0.8276751041412354
