frame,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y
22,0.7942909598350525,0.4048670530319214,0.7956501245498657,0.3961309790611267,0.7954403758049011,0.3961590826511383,0.7952607870101929,0.3962200880050659,0.7978327870368958,0.3959087133407593,0.7990096807479858,0.39576613903045654,0.8002062439918518,0.39571505784988403,0.7982860207557678,0.4014664590358734,0.8060696721076965,0.4013323485851288,0.7948888540267944,0.4137449562549591,0.7970370054244995,0.41415706276893616,0.7814744114875793,0.45960918068885803,0.8340917825698853,0.4463224709033966,0.7557467222213745,0.5258435010910034,0.8727681040763855,0.43686729669570923,0.7278868556022644,0.558176577091217,0.8465898036956787,0.3875640332698822,0.7192739844322205,0.5634843707084656,0.8420830368995667,0.3686537444591522,0.7186278700828552,0.5580796599388123,0.8381704688072205,0.3721622824668884,0.722836434841156,0.5568553805351257,0.8383560180664062,0.381129652261734,0.7917917370796204,0.6077226996421814,0.8196374773979187,0.608687162399292,0.769675076007843,0.7067416906356812,0.815297544002533,0.7129150629043579,0.7579077482223511,0.8198171257972717,0.8146987557411194,0.8233404159545898,0.7621027231216431,0.8378195762634277,0.8161160945892334,0.8407937288284302,0.7325363159179688,0.8306891322135925,0.7919992804527283,0.8310732245445251
23,0.7941925525665283,0.40463927388191223,0.7956382632255554,0.39570537209510803,0.7954356074333191,0.39571672677993774,0.7952646017074585,0.39576455950737,0.7978211045265198,0.395541787147522,0.798998236656189,0.3954217731952667,0.8001955151557922,0.3954036235809326,0.7983465194702148,0.40102487802505493,0.8060632944107056,0.4012055993080139,0.7948424220085144,0.41362228989601135,0.79696124792099,0.414084792137146,0.781222403049469,0.45896992087364197,0.8337929844856262,0.44682779908180237,0.7538875937461853,0.5214741230010986,0.8726575970649719,0.43857258558273315,0.7246344089508057,0.5503720641136169,0.8475740551948547,0.3888619542121887,0.715676486492157,0.5550678968429565,0.843474268913269,0.3700180947780609,0.7153550386428833,0.5481635332107544,0.8392561674118042,0.37288111448287964,0.7196936011314392,0.5469454526901245,0.8393356204032898,0.38178402185440063,0.7910557985305786,0.6077213883399963,0.8187013864517212,0.6086893677711487,0.7681711316108704,0.7049615383148193,0.8152189254760742,0.7122686505317688,0.7578972578048706,0.8194044828414917,0.8148413896560669,0.823334276676178,0.7621481418609619,0.8373085856437683,0.816152036190033,0.8409146070480347,0.7326889634132385,0.8306360244750977,0.792113184928894,0.8310855031013489
24,0.7938783764839172,0.40398234128952026,0.7955697774887085,0.3949582278728485,0.7953869104385376,0.3950134813785553,0.7952312231063843,0.3950924575328827,0.7977204918861389,0.39474043250083923,0.7989194989204407,0.3946373760700226,0.8001242280006409,0.3946359157562256,0.7983207702636719,0.4004381000995636,0.8059045076370239,0.40072202682495117,0.7945789098739624,0.4133421778678894,0.7966589331626892,0.41378793120384216,0.7803354263305664,0.4586542546749115,0.8335762023925781,0.4468976855278015,0.7503842711448669,0.5094513297080994,0.8722521066665649,0.4405468702316284,0.720062792301178,0.5276197791099548,0.8485119938850403,0.3908046782016754,0.7102207541465759,0.5282770991325378,0.8460090756416321,0.371660977602005,0.710456132888794,0.5213504433631897,0.8412904143333435,0.37362703680992126,0.7146233320236206,0.5227429866790771,0.8408124446868896,0.3824874460697174,0.7879247665405273,0.6077014803886414,0.8164042830467224,0.6085658073425293,0.7640509009361267,0.7023190855979919,0.815218985080719,0.7120752930641174,0.7574331164360046,0.818149745464325,0.815261960029602,0.8234015107154846,0.761829674243927,0.8362514972686768,0.8164464235305786,0.8411694169044495,0.7323283553123474,0.830507218837738,0.7935972809791565,0.8310868144035339
25,0.7938207983970642,0.4034380316734314,0.795545756816864,0.3943191170692444,0.7953522205352783,0.3943702280521393,0.7951841950416565,0.39446505904197693,0.7977107763290405,0.3941822052001953,0.7989097237586975,0.3941139876842499,0.8001209497451782,0.3941519558429718,0.7982256412506104,0.400058776140213,0.8058957457542419,0.40038415789604187,0.7943194508552551,0.4129824638366699,0.796539843082428,0.41348475217819214,0.7795349955558777,0.45813724398612976,0.8330384492874146,0.4474274814128876,0.7471044659614563,0.4957714378833771,0.8719872832298279,0.4417082965373993,0.7135317325592041,0.5082476139068604,0.8490339517593384,0.3914952278137207,0.7051023244857788,0.505662202835083,0.8474321365356445,0.373055100440979,0.7055755853652954,0.4981045722961426,0.8423717021942139,0.3749382793903351,0.7090514898300171,0.5002757906913757,0.8415811657905579,0.38356995582580566,0.785978376865387,0.6077033281326294,0.8149349689483643,0.6083894371986389,0.7612378597259521,0.7008711099624634,0.8151557445526123,0.7119338512420654,0.7563393115997314,0.8171027898788452,0.8152912259101868,0.8234210014343262,0.7610453963279724,0.8350743651390076,0.8164350390434265,0.8411091566085815,0.7319918870925903,0.8302798867225647,0.7942532300949097,0.8309948444366455
26,0.7935048341751099,0.4028424024581909,0.795416533946991,0.3937683701515198,0.7951909899711609,0.39382994174957275,0.7949880361557007,0.3939538598060608,0.7976688146591187,0.3937067985534668,0.7988966107368469,0.3936886191368103,0.8001149296760559,0.3937811851501465,0.7979274988174438,0.3997746706008911,0.8058808445930481,0.40013548731803894,0.793640673160553,0.4125044643878937,0.7961360216140747,0.41308894753456116,0.7784296870231628,0.45687729120254517,0.8324155211448669,0.4476911127567291,0.7443695068359375,0.48613569140434265,0.8718808889389038,0.4422491490840912,0.7109235525131226,0.49352213740348816,0.8496208190917969,0.39175155758857727,0.7017700672149658,0.48997101187705994,0.8484758138656616,0.37324750423431396,0.7027261257171631,0.48356759548187256,0.8434401154518127,0.375303715467453,0.7058916687965393,0.4860627353191376,0.8424850106239319,0.38401684165000916,0.7850368618965149,0.6075897216796875,0.8142279386520386,0.6078622937202454,0.7598537802696228,0.6983553171157837,0.8148753643035889,0.7106629610061646,0.7548707723617554,0.8156469464302063,0.8152676224708557,0.8234349489212036,0.7601690292358398,0.8335582613945007,0.8164064884185791,0.8410512804985046,0.7311084866523743,0.8301078081130981,0.7944902777671814,0.8312088847160339
27,0.7915298342704773,0.40261250734329224,0.7937615513801575,0.39368507266044617,0.7935178875923157,0.3937530517578125,0.7932855486869812,0.3938935399055481,0.7960943579673767,0.3936389684677124,0.7974785566329956,0.3936314284801483,0.7988520264625549,0.39373674988746643,0.7963480353355408,0.399720698595047,0.8049042224884033,0.40008828043937683,0.7915417551994324,0.4124429523944855,0.7942875623703003,0.41302260756492615,0.7755939364433289,0.45548853278160095,0.83089679479599,0.4487668573856354,0.7343299984931946,0.4677680432796478,0.8715388178825378,0.44404879212379456,0.7035242915153503,0.45001697540283203,0.8501595854759216,0.3923238515853882,0.6940112709999084,0.44043630361557007,0.8496107459068298,0.37393227219581604,0.6958280801773071,0.43380987644195557,0.8445761799812317,0.37635502219200134,0.6989279985427856,0.4385564625263214,0.8432801961898804,0.3852342367172241,0.7834474444389343,0.6077942848205566,0.812485933303833,0.607866644859314,0.7570568323135376,0.6974865198135376,0.8140863180160522,0.7106852531433105,0.7513813376426697,0.8156058192253113,0.8151527047157288,0.8235324025154114,0.7559292316436768,0.8337135910987854,0.8162887692451477,0.8410529494285583,0.7278288006782532,0.8293219208717346,0.7944650053977966,0.8312091827392578
28,0.7888526320457458,0.401429682970047,0.7916603684425354,0.3927217125892639,0.7914690375328064,0.39283767342567444,0.7913104891777039,0.3930462896823883,0.7942808270454407,0.3926404118537903,0.7958851456642151,0.3926757276058197,0.7975698113441467,0.39284783601760864,0.7950354814529419,0.3992198705673218,0.8040654063224792,0.39957401156425476,0.7890034914016724,0.41155269742012024,0.7921069264411926,0.4119683504104614,0.7741270661354065,0.4517230987548828,0.8286493420600891,0.44882771372795105,0.7323722243309021,0.4496338963508606,0.8699648976325989,0.4451391100883484,0.7023261189460754,0.4199124276638031,0.8507596254348755,0.3921259343624115,0.6931580305099487,0.4066217541694641,0.8508235812187195,0.3735356032848358,0.6957165002822876,0.40140393376350403,0.8458916544914246,0.3760260045528412,0.6987127661705017,0.4077269434928894,0.8445282578468323,0.3849981725215912,0.782269299030304,0.6074792742729187,0.8110079169273376,0.6075519323348999,0.7550698518753052,0.6958737373352051,0.8127757906913757,0.7106084823608398,0.7472668290138245,0.8143752217292786,0.8151257038116455,0.8235700130462646,0.7504361867904663,0.8329760432243347,0.8162891864776611,0.8410592079162598,0.7224766612052917,0.826077938079834,0.7945888638496399,0.8312060832977295
29,0.7877324819564819,0.40126121044158936,0.7903900146484375,0.39262819290161133,0.7901472449302673,0.39273712038993835,0.7899330258369446,0.3929358720779419,0.7931225299835205,0.3925606310367584,0.7947633266448975,0.39259934425354004,0.7965370416641235,0.3927658200263977,0.7936707735061646,0.3990708589553833,0.8030304312705994,0.3994331657886505,0.7877479195594788,0.41125258803367615,0.7908923029899597,0.411586195230484,0.7725879549980164,0.44910281896591187,0.8271952867507935,0.44890743494033813,0.730627179145813,0.4364328682422638,0.8684759736061096,0.4458197355270386,0.7014033794403076,0.40561553835868835,0.850829005241394,0.3921201825141907,0.693928599357605,0.39134272933006287,0.8510245084762573,0.37367960810661316,0.6966593861579895,0.3875481188297272,0.8463608622550964,0.3758200407028198,0.6991186738014221,0.39372995495796204,0.845054030418396,0.38479918241500854,0.7813928723335266,0.6069865822792053,0.8100372552871704,0.6072075366973877,0.7539686560630798,0.6951761841773987,0.8116241693496704,0.7101198434829712,0.7449511289596558,0.8138180375099182,0.814936101436615,0.8235739469528198,0.7478240728378296,0.8328258395195007,0.8162416815757751,0.8410652279853821,0.719873309135437,0.8236767649650574,0.7945583462715149,0.8312124013900757
30,0.7874470949172974,0.40124937891960144,0.7897035479545593,0.3926444351673126,0.7892114520072937,0.3927280306816101,0.7886954545974731,0.3928934931755066,0.7927002310752869,0.39258047938346863,0.7943536043167114,0.39261507987976074,0.7960785031318665,0.3928023874759674,0.7913163304328918,0.39871060848236084,0.8013402819633484,0.399402916431427,0.7864552140235901,0.410540372133255,0.7899913787841797,0.41105917096138,0.7690725326538086,0.44313785433769226,0.8241478204727173,0.4497414529323578,0.7321884632110596,0.4193823039531708,0.8666194677352905,0.4489971399307251,0.7033897042274475,0.3910365402698517,0.8506115078926086,0.39296668767929077,0.6951486468315125,0.3833717405796051,0.850868284702301,0.37434303760528564,0.696406364440918,0.37903448939323425,0.8462168574333191,0.3758886456489563,0.699129045009613,0.3828651010990143,0.8448936343193054,0.3846057057380676,0.778741717338562,0.6063724756240845,0.8078014850616455,0.6065505146980286,0.751498281955719,0.695836067199707,0.8104223608970642,0.7094166874885559,0.7401357889175415,0.8123238682746887,0.8145243525505066,0.8234655857086182,0.7422959804534912,0.8314279317855835,0.8159807920455933,0.8409602046012878,0.7147701382637024,0.8182437419891357,0.7945379018783569,0.8312676548957825
31,0.7858635187149048,0.40126773715019226,0.7878414988517761,0.392679899930954,0.7872627377510071,0.3927348852157593,0.7866496443748474,0.39290884137153625,0.7908756732940674,0.39275795221328735,0.7924731373786926,0.39285391569137573,0.7941111922264099,0.39309772849082947,0.7888317108154297,0.39859122037887573,0.7986609935760498,0.3994080424308777,0.7844312191009521,0.4101470708847046,0.7880631685256958,0.41076216101646423,0.7654861807823181,0.4383380115032196,0.8217115998268127,0.45131146907806396,0.7307783365249634,0.410859078168869,0.8645287156105042,0.4522881805896759,0.700588047504425,0.38283926248550415,0.8504751324653625,0.39409035444259644,0.6914083361625671,0.3789111077785492,0.8504067659378052,0.37465742230415344,0.6914469599723816,0.37432143092155457,0.8458674550056458,0.37603694200515747,0.6948100924491882,0.37630754709243774,0.844563901424408,0.38452160358428955,0.7756019234657288,0.6059507727622986,0.8052318096160889,0.6063154339790344,0.7499088048934937,0.6962658762931824,0.8092030882835388,0.7092465758323669,0.7357941269874573,0.8112608194351196,0.813931405544281,0.823388934135437,0.7369717955589294,0.8305941224098206,0.8157268762588501,0.840946614742279,0.7094001770019531,0.8147864937782288,0.7944982051849365,0.8312339186668396
32,0.7828370928764343,0.40073543787002563,0.7856289744377136,0.39254188537597656,0.7852094769477844,0.39258939027786255,0.7847618460655212,0.3927564322948456,0.7883076071739197,0.39266127347946167,0.7897942066192627,0.3927750289440155,0.7914031744003296,0.39303454756736755,0.7872774600982666,0.39833343029022217,0.7966801524162292,0.39937853813171387,0.7815840244293213,0.4094088673591614,0.7849187850952148,0.4099619388580322,0.7644347548484802,0.4372413754463196,0.8191487789154053,0.45221033692359924,0.729194700717926,0.4086780846118927,0.8629915118217468,0.454569935798645,0.6975328922271729,0.3790039122104645,0.8492851853370667,0.39566680788993835,0.6884549856185913,0.3771306872367859,0.8500320911407471,0.3756709098815918,0.6881645321846008,0.37357500195503235,0.845598042011261,0.37670639157295227,0.6915916800498962,0.3746943175792694,0.844337522983551,0.3848872482776642,0.7745088934898376,0.6051848530769348,0.8033784031867981,0.6059581637382507,0.7483256459236145,0.6965527534484863,0.8079823851585388,0.7090445160865784,0.7329326868057251,0.8106361031532288,0.8131281137466431,0.8232458829879761,0.7342299222946167,0.8302072882652283,0.8156546354293823,0.8407462239265442,0.7065094113349915,0.8118117451667786,0.7944469451904297,0.8312662839889526
33,0.7826400995254517,0.4007573127746582,0.7848044633865356,0.39255836606025696,0.7841848134994507,0.39259350299835205,0.7834859490394592,0.3927246034145355,0.787891149520874,0.3927189111709595,0.7895129323005676,0.39285117387771606,0.7911221385002136,0.3931306004524231,0.7848779559135437,0.3979977071285248,0.7955220341682434,0.39938750863075256,0.7808379530906677,0.40909895300865173,0.7845361232757568,0.4097849428653717,0.7613837718963623,0.43572452664375305,0.8164292573928833,0.4542059302330017,0.7260018587112427,0.4094023108482361,0.8601812720298767,0.4569341838359833,0.6938803791999817,0.38357654213905334,0.8464641571044922,0.3975274860858917,0.6832666397094727,0.3820383846759796,0.8481058478355408,0.3771427869796753,0.6832364797592163,0.37913650274276733,0.8437280654907227,0.37835413217544556,0.6871163845062256,0.38004156947135925,0.8420374393463135,0.38636112213134766,0.7696095705032349,0.6052655577659607,0.7986850142478943,0.6060693264007568,0.7442681789398193,0.6974188089370728,0.80518639087677,0.7090260982513428,0.727550208568573,0.809525728225708,0.8120368123054504,0.822963535785675,0.7291290760040283,0.829301655292511,0.8152083158493042,0.8405064344406128,0.7004159092903137,0.8061278462409973,0.794417679309845,0.8312694430351257
34,0.7806745767593384,0.4007696509361267,0.7829763889312744,0.39256805181503296,0.7823166251182556,0.39260390400886536,0.7815790772438049,0.3927229642868042,0.7861640453338623,0.3928093910217285,0.7878275513648987,0.3929940164089203,0.7894300222396851,0.3933435380458832,0.7827622294425964,0.39793628454208374,0.793695867061615,0.3996483385562897,0.7783342003822327,0.40899375081062317,0.7822942733764648,0.4097498059272766,0.7582616806030273,0.4355698525905609,0.8136414885520935,0.4556771218776703,0.7218953967094421,0.40974339842796326,0.8572441935539246,0.45938989520072937,0.6893961429595947,0.38587573170661926,0.8428269028663635,0.4006092846393585,0.6784932613372803,0.38616904616355896,0.8445841670036316,0.3805910646915436,0.6780450344085693,0.3836066424846649,0.8395765423774719,0.38198378682136536,0.681908369064331,0.384125292301178,0.8376808166503906,0.38988640904426575,0.7662050127983093,0.6055669784545898,0.7952504754066467,0.6065406799316406,0.741123616695404,0.699047327041626,0.8029791712760925,0.7092214226722717,0.7235954403877258,0.8096734881401062,0.8115450143814087,0.8229636549949646,0.7248209714889526,0.829071044921875,0.814321756362915,0.8404527306556702,0.6971650719642639,0.8054676055908203,0.7942383885383606,0.831685483455658
35,0.7797406315803528,0.4009239971637726,0.7819058895111084,0.3930520713329315,0.7811924815177917,0.3930094242095947,0.7804234027862549,0.39305856823921204,0.78522127866745,0.3935561180114746,0.7868572473526001,0.39387109875679016,0.7884377241134644,0.3943665325641632,0.7814967632293701,0.3980870246887207,0.7925441861152649,0.40064722299575806,0.7773353457450867,0.4090047776699066,0.7814185619354248,0.4097643494606018,0.7565240859985352,0.43640705943107605,0.8121770620346069,0.45638832449913025,0.7197052836418152,0.41158804297447205,0.8551183938980103,0.46062639355659485,0.6881528496742249,0.3894653916358948,0.8406603932380676,0.4020470976829529,0.6778050661087036,0.39217409491539,0.8420245051383972,0.3825719952583313,0.6768150925636292,0.389521062374115,0.8368112444877625,0.3837950825691223,0.6806047558784485,0.3893820345401764,0.8353366851806641,0.39132755994796753,0.7647346258163452,0.6055842041969299,0.7936646938323975,0.6066543459892273,0.7394907474517822,0.7000574469566345,0.8009693622589111,0.7092005014419556,0.721369206905365,0.8094475269317627,0.8114131093025208,0.8219280242919922,0.7233151793479919,0.82880038022995,0.8142709136009216,0.8399576544761658,0.6956329345703125,0.8061034083366394,0.7926965355873108,0.8318694829940796
36,0.7784157991409302,0.4016648232936859,0.7799530625343323,0.39393627643585205,0.7790921926498413,0.3937499523162842,0.7781951427459717,0.3936632573604584,0.7834917902946472,0.3947864770889282,0.7850791215896606,0.3952147960662842,0.7866071462631226,0.39582088589668274,0.778644323348999,0.398380309343338,0.7899782657623291,0.4018162190914154,0.7757108211517334,0.4093448221683502,0.7798092365264893,0.41057977080345154,0.7528493404388428,0.43733885884284973,0.8081082701683044,0.45774948596954346,0.7155007123947144,0.4158356785774231,0.8514863848686218,0.46186426281929016,0.6806697845458984,0.4000096917152405,0.8359099626541138,0.40433555841445923,0.6688017249107361,0.40158265829086304,0.835662841796875,0.38536563515663147,0.6681182980537415,0.39820021390914917,0.8305351138114929,0.38599392771720886,0.672503650188446,0.3988664746284485,0.8296310901641846,0.39377468824386597,0.759695291519165,0.6067227721214294,0.7882260680198669,0.6074312329292297,0.7336708307266235,0.7005093097686768,0.7982023358345032,0.7092834711074829,0.7200321555137634,0.8095974922180176,0.8114835619926453,0.8211934566497803,0.722511887550354,0.8289223313331604,0.8142982721328735,0.8395535349845886,0.6928635835647583,0.8077392578125,0.7926055788993835,0.8322083950042725
37,0.7760463953018188,0.40250924229621887,0.7775309085845947,0.39465150237083435,0.776637613773346,0.3943310081958771,0.7757239937782288,0.39412498474121094,0.7812662720680237,0.39589160680770874,0.7828786969184875,0.39644160866737366,0.7843796610832214,0.3971169590950012,0.7762531638145447,0.39891892671585083,0.7874759435653687,0.40339887142181396,0.7733413577079773,0.4101148545742035,0.777565062046051,0.4119281768798828,0.7496516704559326,0.43785297870635986,0.8043734431266785,0.45963725447654724,0.7111241817474365,0.42046964168548584,0.847444474697113,0.4623301327228546,0.673646092414856,0.40187788009643555,0.8317328095436096,0.40464046597480774,0.6615574955940247,0.4122133255004883,0.8307787179946899,0.386198490858078,0.6612249612808228,0.4090186059474945,0.8257030248641968,0.3865962028503418,0.6652488708496094,0.40681546926498413,0.8249174952507019,0.3939169943332672,0.7549794316291809,0.6092320084571838,0.7838714122772217,0.6096435785293579,0.7290765047073364,0.7005258798599243,0.7944431304931641,0.7093837857246399,0.7192367911338806,0.810285210609436,0.8115493655204773,0.8202230334281921,0.7228716015815735,0.8300079107284546,0.8144934177398682,0.838926374912262,0.6916645765304565,0.8112286925315857,0.79210364818573,0.8322851657867432
38,0.7767201662063599,0.40443408489227295,0.7777466177940369,0.39633908867836,0.7767161726951599,0.39581820368766785,0.7756034731864929,0.39539045095443726,0.7816565632820129,0.39815834164619446,0.7832472324371338,0.3988872766494751,0.784748375415802,0.39972054958343506,0.7752608060836792,0.39975208044052124,0.7874589562416077,0.4057898223400116,0.7737639546394348,0.41138097643852234,0.7781023383140564,0.41388627886772156,0.746986448764801,0.4380680322647095,0.8025245070457458,0.4611835479736328,0.7072365283966064,0.4223209023475647,0.84442138671875,0.4621557295322418,0.670211911201477,0.4147075414657593,0.8294579982757568,0.4051046371459961,0.6579514741897583,0.426136314868927,0.828738272190094,0.3869568705558777,0.6572960615158081,0.4216935932636261,0.8232069611549377,0.38701558113098145,0.6612376570701599,0.4192638099193573,0.8224048018455505,0.3942015469074249,0.7534287571907043,0.6095409393310547,0.7819525003433228,0.609918475151062,0.7282229661941528,0.700514554977417,0.791093111038208,0.708403468132019,0.7193226218223572,0.8103248476982117,0.8111397624015808,0.8197155594825745,0.7236469388008118,0.8301517367362976,0.814505934715271,0.8386194705963135,0.6908670663833618,0.8147581219673157,0.791258692741394,0.8322585225105286
39,0.7732614278793335,0.4047192335128784,0.7741525173187256,0.396516889333725,0.7730587124824524,0.39598116278648376,0.7719346880912781,0.3955429494380951,0.7782456874847412,0.39848071336746216,0.7798460125923157,0.3992783725261688,0.7813861966133118,0.4001767337322235,0.7713168263435364,0.4002448618412018,0.7835919260978699,0.4065861701965332,0.7703407406806946,0.41210994124412537,0.7745134830474854,0.4149990975856781,0.7421364188194275,0.43833091855049133,0.7962714433670044,0.46295830607414246,0.7011597752571106,0.42891424894332886,0.8385502099990845,0.4627055525779724,0.662596583366394,0.4381202757358551,0.8224721550941467,0.40618976950645447,0.6514469385147095,0.44806113839149475,0.8213602900505066,0.3879290521144867,0.6510456800460815,0.44390472769737244,0.8163594603538513,0.3876991271972656,0.6548987627029419,0.441702276468277,0.8151959776878357,0.39482617378234863,0.7466642260551453,0.6114670634269714,0.7742558717727661,0.6111243367195129,0.721939206123352,0.7005718946456909,0.7865130305290222,0.7052574753761292,0.7182446718215942,0.8111723065376282,0.8106567859649658,0.8130650520324707,0.7229756116867065,0.8306599855422974,0.8145370483398438,0.8296781778335571,0.6895777583122253,0.8214289546012878,0.791386067867279,0.8322610259056091
40,0.7710978388786316,0.40482378005981445,0.7719442248344421,0.3966040015220642,0.7707316279411316,0.3960112929344177,0.7694700360298157,0.3955388367176056,0.7762230038642883,0.39881980419158936,0.7778248190879822,0.3997046649456024,0.7793976664543152,0.4006739854812622,0.76863032579422,0.40030762553215027,0.7809180021286011,0.40720781683921814,0.7676964402198792,0.4121459424495697,0.7719756960868835,0.4151517152786255,0.7375999093055725,0.43843138217926025,0.7917315363883972,0.4629131853580475,0.6960996985435486,0.4451998770236969,0.8347229361534119,0.4630637764930725,0.6569793224334717,0.4577365517616272,0.8159810304641724,0.40651512145996094,0.6459996700286865,0.4681970775127411,0.8140313625335693,0.38901007175445557,0.6457530856132507,0.46580302715301514,0.8096063137054443,0.3888944685459137,0.6491290926933289,0.46323099732398987,0.8086701035499573,0.39596039056777954,0.7406799793243408,0.6115256547927856,0.7675222158432007,0.6110368967056274,0.7188091278076172,0.7026296257972717,0.7814483642578125,0.7026589512825012,0.7183099389076233,0.8127121925354004,0.8088852167129517,0.8069482445716858,0.7225130796432495,0.8315535187721252,0.8143889904022217,0.821972131729126,0.6879956722259521,0.8259189128875732,0.7915976643562317,0.8321760892868042
41,0.7683678269386292,0.4048311710357666,0.7693656086921692,0.39665690064430237,0.7682647705078125,0.3960450291633606,0.7670817971229553,0.39555278420448303,0.7733060717582703,0.3989194333553314,0.7748439908027649,0.39983075857162476,0.7763826847076416,0.4008309543132782,0.7665444612503052,0.40038686990737915,0.778120756149292,0.407285213470459,0.7650238275527954,0.41212958097457886,0.7692610621452332,0.41510939598083496,0.7370185852050781,0.43846920132637024,0.7887399196624756,0.4624015986919403,0.6943663954734802,0.4503464996814728,0.831196129322052,0.4631732702255249,0.6560900211334229,0.46702447533607483,0.8129400610923767,0.4063349664211273,0.6448442935943604,0.47741127014160156,0.8098669052124023,0.38830995559692383,0.6447855830192566,0.4748629629611969,0.8057112097740173,0.3883645534515381,0.6492627859115601,0.4728655219078064,0.8050602078437805,0.39584147930145264,0.7382509708404541,0.6111136674880981,0.7639392018318176,0.6085340976715088,0.716961681842804,0.7028321027755737,0.7779025435447693,0.6996862888336182,0.717410683631897,0.8138555288314819,0.8071495294570923,0.8019612431526184,0.7220370769500732,0.8321281671524048,0.8140490651130676,0.8168610334396362,0.6872050762176514,0.8279448747634888,0.7919198870658875,0.8323853015899658
42,0.7599256634712219,0.40468844771385193,0.761326014995575,0.39659109711647034,0.7604339122772217,0.3959793448448181,0.7595129013061523,0.39548346400260925,0.7649007439613342,0.3988953232765198,0.7664936780929565,0.39976000785827637,0.7680948376655579,0.40069353580474854,0.7599161863327026,0.40038302540779114,0.7717347741127014,0.40715813636779785,0.7577256560325623,0.4121216833591461,0.7613013982772827,0.4150465130805969,0.732371985912323,0.4390415847301483,0.7835329174995422,0.4620608389377594,0.6908361315727234,0.4616544842720032,0.8236246109008789,0.4628642797470093,0.6538734436035156,0.49238234758377075,0.8054253458976746,0.4058913588523865,0.6434905529022217,0.5032458305358887,0.8030034899711609,0.38787487149238586,0.6431455612182617,0.5025148391723633,0.799118161201477,0.3879930377006531,0.6474554538726807,0.5007679462432861,0.7984333038330078,0.39542609453201294,0.7320878505706787,0.6106509566307068,0.7577720284461975,0.6071926355361938,0.7154679894447327,0.7055069208145142,0.769342303276062,0.6990399360656738,0.7168626189231873,0.8147310614585876,0.8028937578201294,0.7937392592430115,0.7220373153686523,0.8325539231300354,0.8111256957054138,0.8052670359611511,0.6884775757789612,0.8275670409202576,0.792720377445221,0.8330231308937073
43,0.7544604539871216,0.40431809425354004,0.7563965320587158,0.39650094509124756,0.7555297017097473,0.3959205150604248,0.7546607851982117,0.3954446315765381,0.7598373293876648,0.3986792266368866,0.7612808346748352,0.3995056450366974,0.7626487612724304,0.40038520097732544,0.7553390860557556,0.40038278698921204,0.766032338142395,0.4071073830127716,0.7523422241210938,0.4119897186756134,0.7556408643722534,0.4147837162017822,0.7282103896141052,0.43950319290161133,0.7795329689979553,0.461042195558548,0.6879798769950867,0.4729100167751312,0.8171153664588928,0.46266084909439087,0.6532031893730164,0.5094294548034668,0.800507664680481,0.40558579564094543,0.644614040851593,0.5229138135910034,0.7992228865623474,0.3885846734046936,0.64435875415802,0.5236637592315674,0.7954794764518738,0.3885173201560974,0.6480677127838135,0.5198464393615723,0.7945296764373779,0.3954370617866516,0.7296276092529297,0.6104923486709595,0.753360390663147,0.6068615317344666,0.7143887877464294,0.7085985541343689,0.7632517218589783,0.6989314556121826,0.7164403200149536,0.8148151636123657,0.7993459701538086,0.7902832627296448,0.7216852307319641,0.8326230645179749,0.8068715929985046,0.7974615693092346,0.6898987293243408,0.827924907207489,0.7928951382637024,0.8338152170181274
44,0.7515257596969604,0.40290337800979614,0.7538859844207764,0.39551135897636414,0.7531777620315552,0.39513856172561646,0.7524489164352417,0.39482566714286804,0.7569625377655029,0.3968616724014282,0.7583378553390503,0.3973827064037323,0.7596467137336731,0.39796310663223267,0.7534927129745483,0.4000609219074249,0.7634961009025574,0.40536490082740784,0.7493416666984558,0.41107672452926636,0.7525237202644348,0.4131045341491699,0.7267888784408569,0.43988561630249023,0.7775610685348511,0.45971864461898804,0.6866686344146729,0.4787626564502716,0.8126906156539917,0.46228572726249695,0.6539157629013062,0.5171530246734619,0.7977294325828552,0.4055102467536926,0.645409882068634,0.5318823456764221,0.7959463000297546,0.39075571298599243,0.6452190279960632,0.5323405861854553,0.7926728129386902,0.39109084010124207,0.6485921144485474,0.5274229049682617,0.7922189831733704,0.3969358503818512,0.7284886837005615,0.6096066236495972,0.7506965398788452,0.6047648191452026,0.7149655818939209,0.7086724638938904,0.7603405117988586,0.6984516382217407,0.7162818908691406,0.8147944808006287,0.7964727878570557,0.7843865156173706,0.7208921909332275,0.8324330449104309,0.8042731881141663,0.7899376153945923,0.6899658441543579,0.8283579349517822,0.7930463552474976,0.8337388634681702
