frame,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y
22,0.47005078196525574,0.37233537435531616,0.4654664099216461,0.3515082895755768,0.46227753162384033,0.3518706262111664,0.4588683545589447,0.35232236981391907,0.4759044349193573,0.3517434298992157,0.47980934381484985,0.352276474237442,0.48395517468452454,0.3529714345932007,0.4573567509651184,0.3672761619091034,0.4915310740470886,0.36874356865882874,0.46662193536758423,0.3938696086406708,0.47653865814208984,0.39753323793411255,0.42205721139907837,0.4986627697944641,0.5365880727767944,0.473704069852829,0.3593461215496063,0.5873993635177612,0.5985554456710815,0.5425583124160767,0.33169740438461304,0.46723294258117676,0.5880774855613708,0.40729930996894836,0.31460684537887573,0.44460606575012207,0.5937930941581726,0.374313086271286,0.3244602084159851,0.42866092920303345,0.5856533646583557,0.3672181963920593,0.33307263255119324,0.4411928951740265,0.5805432796478271,0.3801499009132385,0.4345399737358093,0.7737938761711121,0.4909926950931549,0.7881143093109131,0.34433332085609436,0.7685449123382568,0.5309745073318481,0.9748918414115906,0.38601383566856384,0.93415766954422,0.5478373765945435,1.0191398859024048,0.3992568254470825,0.9615727066993713,0.5285696387290955,1.1177058219909668,0.3475918769836426,0.9324083924293518,0.5409449338912964,1.0187088251113892
23,0.47279560565948486,0.37090903520584106,0.46746206283569336,0.35024017095565796,0.4635010063648224,0.35044971108436584,0.4595547020435333,0.35078057646751404,0.48011496663093567,0.35087940096855164,0.4844542443752289,0.3515087962150574,0.48879772424697876,0.35227927565574646,0.45735272765159607,0.36672744154930115,0.49509111046791077,0.3687649965286255,0.4670821726322174,0.3925742208957672,0.4788948893547058,0.3960360288619995,0.418142706155777,0.4959578812122345,0.5373839735984802,0.4801654517650604,0.35047027468681335,0.555953323841095,0.5984103083610535,0.5454787611961365,0.33027589321136475,0.4439198672771454,0.5879984498023987,0.40979331731796265,0.3150992691516876,0.4196338653564453,0.5930406451225281,0.3771740198135376,0.3251003921031952,0.402118444442749,0.5847443342208862,0.3704017102718353,0.3330148160457611,0.41445013880729675,0.5798345804214478,0.3828732669353485,0.430605947971344,0.7743291258811951,0.49323275685310364,0.7897199988365173,0.3433871865272522,0.767547070980072,0.5345237851142883,0.9739720225334167,0.3853950500488281,0.9357013702392578,0.5584096908569336,1.009072184562683,0.3983069062232971,0.9617474675178528,0.5666517019271851,1.0260525941848755,0.34813687205314636,0.9324444532394409,0.5615912079811096,1.0226155519485474
24,0.47297579050064087,0.36920955777168274,0.4679226279258728,0.34942886233329773,0.4637717008590698,0.3497672975063324,0.4596671164035797,0.35024747252464294,0.4808748960494995,0.34998950362205505,0.48521509766578674,0.35066983103752136,0.48948419094085693,0.35149791836738586,0.457205593585968,0.36675459146499634,0.4955070912837982,0.3687945306301117,0.46691641211509705,0.39111918210983276,0.4791526794433594,0.3943231701850891,0.41500741243362427,0.49504411220550537,0.537004292011261,0.4829866290092468,0.3494497835636139,0.5338141322135925,0.5974482297897339,0.5497691631317139,0.3281247913837433,0.413275808095932,0.587877094745636,0.41164642572402954,0.31399884819984436,0.38775569200515747,0.5942248702049255,0.3791568875312805,0.3229675590991974,0.376410573720932,0.585557758808136,0.3718464970588684,0.3302936553955078,0.3863159418106079,0.5793600082397461,0.3843958079814911,0.4281143248081207,0.7778658866882324,0.494014710187912,0.7920682430267334,0.3409145176410675,0.7672096490859985,0.5372509360313416,0.9733598232269287,0.3837681710720062,0.937317967414856,0.5526078939437866,1.0632017850875854,0.39676913619041443,0.9622133374214172,0.5551058053970337,1.0702714920043945,0.34654611349105835,0.9385979771614075,0.5561271905899048,1.0858886241912842
25,0.47238731384277344,0.3689098358154297,0.4677639901638031,0.3491613566875458,0.4632374048233032,0.34948447346687317,0.4588972330093384,0.3499496877193451,0.4800731837749481,0.34994426369667053,0.48437076807022095,0.3507264256477356,0.48860788345336914,0.35159632563591003,0.4564485251903534,0.3668641746044159,0.49501273036003113,0.37031522393226624,0.4646490216255188,0.3910260796546936,0.47902414202690125,0.39459705352783203,0.41311317682266235,0.49469631910324097,0.5366649031639099,0.48709964752197266,0.3462677299976349,0.5080280303955078,0.5963277220726013,0.5603699684143066,0.32643434405326843,0.39345020055770874,0.5871197581291199,0.4185599088668823,0.3138229548931122,0.36524298787117004,0.5934180021286011,0.3812696039676666,0.3217497766017914,0.3594924211502075,0.584728479385376,0.3719766139984131,0.3277389407157898,0.3700144290924072,0.5788895487785339,0.3862242102622986,0.427194207906723,0.7809101939201355,0.49394091963768005,0.7928608059883118,0.33938896656036377,0.7667055726051331,0.5395639538764954,0.9758633971214294,0.3835662007331848,0.937538206577301,0.5476703643798828,1.0806478261947632,0.3968176245689392,0.9622411727905273,0.5469186305999756,1.0925391912460327,0.3466778099536896,0.938549816608429,0.5500145554542542,1.0999466180801392
26,0.4723811745643616,0.36902523040771484,0.46787646412849426,0.34927183389663696,0.4633348882198334,0.34964364767074585,0.4589589834213257,0.3501005470752716,0.4808565378189087,0.350252628326416,0.4851885437965393,0.3511786162853241,0.4893738329410553,0.3521810472011566,0.45642054080963135,0.36695992946624756,0.4945661425590515,0.3725971579551697,0.4646526873111725,0.3911854922771454,0.47893622517585754,0.3950031101703644,0.41159188747406006,0.4928557276725769,0.5364213585853577,0.48984503746032715,0.34057316184043884,0.48247030377388,0.5956279635429382,0.5650410652160645,0.3242715299129486,0.37024497985839844,0.5864648818969727,0.42430341243743896,0.31445255875587463,0.3439638316631317,0.5930666327476501,0.38558343052864075,0.3223310112953186,0.34095069766044617,0.5843158960342407,0.37709373235702515,0.3272092044353485,0.3507680594921112,0.5783158540725708,0.39190101623535156,0.425442636013031,0.7841013669967651,0.49356794357299805,0.7949919700622559,0.3392883241176605,0.7674502730369568,0.5388262867927551,0.978272020816803,0.383793443441391,0.9375699162483215,0.5447076559066772,1.0890533924102783,0.3970784842967987,0.9622212648391724,0.5429323315620422,1.1033930778503418,0.3469696342945099,0.9391323328018188,0.5469672679901123,1.1118196249008179
27,0.4722215235233307,0.3698749840259552,0.4678032696247101,0.35022494196891785,0.46332982182502747,0.3503246009349823,0.45898744463920593,0.3505198359489441,0.48078539967536926,0.3516377806663513,0.48507416248321533,0.35269320011138916,0.4892306327819824,0.35383695363998413,0.45633044838905334,0.3674851953983307,0.49438467621803284,0.37486395239830017,0.46466732025146484,0.391524076461792,0.47875645756721497,0.39574503898620605,0.40984803438186646,0.49279022216796875,0.5355930924415588,0.4942319989204407,0.3377802073955536,0.47025689482688904,0.595210611820221,0.5675320029258728,0.3247677683830261,0.3650677800178528,0.585887610912323,0.4280166029930115,0.31507977843284607,0.34082233905792236,0.5930950045585632,0.3894912600517273,0.32334253191947937,0.33738821744918823,0.5844316482543945,0.3813815116882324,0.32840052247047424,0.3478001058101654,0.5783251523971558,0.3955512046813965,0.42296451330184937,0.7895682454109192,0.49325478076934814,0.800531268119812,0.33961567282676697,0.7677634358406067,0.5380215048789978,0.9774171113967896,0.3830987811088562,0.9391761422157288,0.5435699224472046,1.0929951667785645,0.3971494436264038,0.9645723700523376,0.5421316623687744,1.112252116203308,0.34566444158554077,0.9452046155929565,0.5475303530693054,1.1124649047851562
28,0.4727899134159088,0.3720618784427643,0.4686333239078522,0.35172536969184875,0.46405643224716187,0.3513033092021942,0.45960044860839844,0.35096439719200134,0.48167884349823,0.3542834520339966,0.4858371615409851,0.3557197153568268,0.4898018538951874,0.3571583926677704,0.4564124345779419,0.368008553981781,0.4942426085472107,0.3789929151535034,0.46524518728256226,0.3929934501647949,0.4787759780883789,0.3980369567871094,0.4078945815563202,0.4880110025405884,0.5329756140708923,0.49915799498558044,0.33718281984329224,0.4634336531162262,0.5940718054771423,0.5788651704788208,0.3274926245212555,0.3564537465572357,0.5848303437232971,0.4341064393520355,0.3171205520629883,0.3316085636615753,0.5918229222297668,0.3966897130012512,0.3249320685863495,0.32986536622047424,0.5831881165504456,0.3909865915775299,0.330514132976532,0.34119918942451477,0.5771589875221252,0.40310782194137573,0.42284947633743286,0.7890878319740295,0.4930715262889862,0.7997468113899231,0.3389022946357727,0.7698287963867188,0.5386161208152771,0.9743432998657227,0.38306665420532227,0.9402180314064026,0.5527517199516296,1.088589072227478,0.39722663164138794,0.9649448990821838,0.5541222095489502,1.1013792753219604,0.34579581022262573,0.9470159411430359,0.5666727423667908,1.056211233139038
29,0.4715438485145569,0.37622687220573425,0.4678025245666504,0.354471355676651,0.4631485641002655,0.3535425364971161,0.45864763855934143,0.3526301681995392,0.4811367094516754,0.358063280582428,0.4853244721889496,0.35976895689964294,0.48924288153648376,0.36137324571609497,0.45519399642944336,0.36917799711227417,0.49296313524246216,0.38193437457084656,0.46403536200523376,0.39563459157943726,0.4769494831562042,0.4019850194454193,0.4058908522129059,0.48619651794433594,0.5301278829574585,0.5017958879470825,0.33905932307243347,0.4650948941707611,0.5899556279182434,0.5834421515464783,0.3292442262172699,0.35375940799713135,0.5841590166091919,0.4412686824798584,0.31829068064689636,0.32941845059394836,0.590927243232727,0.4038028419017792,0.32574495673179626,0.3274777829647064,0.5824496746063232,0.3989594280719757,0.33082133531570435,0.338191956281662,0.5766593217849731,0.41080141067504883,0.4219524562358856,0.789205014705658,0.49246567487716675,0.7992361783981323,0.33833110332489014,0.7700644135475159,0.5381080508232117,0.9719280004501343,0.38318830728530884,0.9408828616142273,0.5510883927345276,1.0857099294662476,0.39770978689193726,0.965680718421936,0.5523152947425842,1.1015738248825073,0.3459004759788513,0.9505862593650818,0.567301869392395,1.0525118112564087
30,0.4707050919532776,0.37994837760925293,0.4669788181781769,0.35814252495765686,0.4622807800769806,0.3569383919239044,0.45778414607048035,0.3556859493255615,0.4805023968219757,0.3620773255825043,0.4847312867641449,0.3638612926006317,0.4886573553085327,0.3655416667461395,0.45441997051239014,0.37086594104766846,0.492603600025177,0.3850340247154236,0.4633198380470276,0.39797961711883545,0.47613728046417236,0.4050532579421997,0.40457695722579956,0.48575282096862793,0.5280247926712036,0.506683349609375,0.34062060713768005,0.46259620785713196,0.5884045958518982,0.5844863653182983,0.330194354057312,0.3524456024169922,0.5839995741844177,0.4440305531024933,0.3185826539993286,0.32829275727272034,0.5906955599784851,0.40789279341697693,0.3272363543510437,0.3259190022945404,0.5822598338127136,0.40433192253112793,0.3314658999443054,0.3368754982948303,0.5762665867805481,0.41617435216903687,0.42109760642051697,0.7902440428733826,0.4912085235118866,0.7994040846824646,0.3378438949584961,0.7710686922073364,0.5378324389457703,0.9660998582839966,0.3832530379295349,0.9407773613929749,0.5506324172019958,1.071128249168396,0.3981786072254181,0.9661940932273865,0.5521737933158875,1.0890586376190186,0.3450983464717865,0.9501532912254333,0.5641343593597412,1.033005952835083
31,0.46915778517723083,0.38174304366111755,0.4652319848537445,0.36032193899154663,0.46058279275894165,0.35925185680389404,0.4561580419540405,0.3582043945789337,0.478753000497818,0.3642091453075409,0.4830407500267029,0.3660987317562103,0.48701712489128113,0.36792993545532227,0.45251452922821045,0.37298262119293213,0.49168598651885986,0.38772517442703247,0.4620276391506195,0.40004509687423706,0.4749084413051605,0.4071674346923828,0.40169456601142883,0.48586374521255493,0.5252365469932556,0.5107475519180298,0.3396068811416626,0.4624716639518738,0.5868132710456848,0.5839625597000122,0.3306092917919159,0.3502160906791687,0.5825161337852478,0.44929954409599304,0.32015034556388855,0.32546332478523254,0.5889279842376709,0.4120289981365204,0.3314509689807892,0.3237606883049011,0.5805556178092957,0.4092461168766022,0.33511844277381897,0.334975004196167,0.5748239755630493,0.4205215871334076,0.42026594281196594,0.7934995293617249,0.49019700288772583,0.800416886806488,0.3354535698890686,0.7712787389755249,0.5376660823822021,0.9546871781349182,0.3832400143146515,0.9406341910362244,0.5525771379470825,1.058777093887329,0.398522287607193,0.9666315317153931,0.5553202033042908,1.0790163278579712,0.34453609585762024,0.9508473873138428,0.5681400299072266,1.0274711847305298
32,0.46830007433891296,0.38636016845703125,0.46423637866973877,0.36498865485191345,0.459536075592041,0.36410996317863464,0.4550357460975647,0.36315399408340454,0.47790127992630005,0.36870813369750977,0.4821602702140808,0.37068769335746765,0.4860363006591797,0.37244534492492676,0.45092251896858215,0.3792802691459656,0.4901749789714813,0.39258599281311035,0.46085965633392334,0.40600714087486267,0.47370317578315735,0.41231369972229004,0.40026620030403137,0.4860563576221466,0.5219318866729736,0.5145378708839417,0.33868417143821716,0.46691977977752686,0.5863034725189209,0.5851342678070068,0.3322378993034363,0.3576151728630066,0.5798240303993225,0.44873765110969543,0.32385843992233276,0.33232399821281433,0.5852348208427429,0.41200923919677734,0.3370489478111267,0.3324882686138153,0.5758822560310364,0.40990009903907776,0.3403116762638092,0.3433149456977844,0.5705775022506714,0.42055878043174744,0.4196668267250061,0.7942138910293579,0.48767250776290894,0.8007001280784607,0.3352678716182709,0.7752137184143066,0.5368186831474304,0.9560359120368958,0.38325634598731995,0.9410982131958008,0.5547993183135986,1.0597894191741943,0.3994671404361725,0.9668562412261963,0.5580480694770813,1.0824260711669922,0.3468298017978668,0.9555799961090088,0.5695062279701233,1.0367660522460938
33,0.4682876467704773,0.3875945508480072,0.46414974331855774,0.36558037996292114,0.45935967564582825,0.3645778000354767,0.45471855998039246,0.36347904801368713,0.47788625955581665,0.3692737817764282,0.48214787244796753,0.37117406725883484,0.48602530360221863,0.3728559911251068,0.44970691204071045,0.3797561526298523,0.4901346266269684,0.39407122135162354,0.4608004689216614,0.4070681631565094,0.47362133860588074,0.4135134220123291,0.39770159125328064,0.4879891872406006,0.5209069848060608,0.5195539593696594,0.3378678560256958,0.4678695499897003,0.5847295522689819,0.5851377248764038,0.3364018201828003,0.36371514201164246,0.5764257907867432,0.4483222961425781,0.32905682921409607,0.3361515402793884,0.5800158977508545,0.41187694668769836,0.34430795907974243,0.3374132215976715,0.5701339244842529,0.41012945771217346,0.34678176045417786,0.34919658303260803,0.5658436417579651,0.4200725853443146,0.41848984360694885,0.7956643104553223,0.4871053397655487,0.8014837503433228,0.3338061571121216,0.7776638865470886,0.5366920828819275,0.9524770379066467,0.38317814469337463,0.943905234336853,0.571697473526001,1.0226802825927734,0.39947783946990967,0.9700121879577637,0.5759612917900085,1.0366826057434082,0.34683796763420105,0.9570729732513428,0.5720075368881226,1.016907811164856
34,0.4682900309562683,0.38785606622695923,0.46392104029655457,0.36582210659980774,0.4589451551437378,0.36488571763038635,0.45408108830451965,0.3638097643852234,0.4778086543083191,0.3692108988761902,0.4820505380630493,0.37103375792503357,0.485919326543808,0.37264344096183777,0.44835391640663147,0.38075006008148193,0.4893548786640167,0.39522984623908997,0.4605145752429962,0.4080664813518524,0.4735132157802582,0.4139224588871002,0.3963978886604309,0.4921855330467224,0.5188394784927368,0.5204520225524902,0.3369508385658264,0.4734565317630768,0.5833730101585388,0.5852634310722351,0.3397115170955658,0.3690379559993744,0.5706428289413452,0.44826146960258484,0.3352280855178833,0.3419733941555023,0.572989821434021,0.4118634760379791,0.3496870994567871,0.34196794033050537,0.5611283779144287,0.4103933870792389,0.35236719250679016,0.35347697138786316,0.5568772554397583,0.4201284646987915,0.41701847314834595,0.7964851260185242,0.4861825704574585,0.8022711873054504,0.33234164118766785,0.7799733281135559,0.5341310501098633,0.9534963965415955,0.3827199339866638,0.9460327625274658,0.5673240423202515,1.015235185623169,0.3992080092430115,0.9731816053390503,0.5726886987686157,1.0514062643051147,0.34547653794288635,0.9576499462127686,0.5699653029441833,1.0246847867965698
35,0.4676424562931061,0.3899248540401459,0.4627874791622162,0.3689151108264923,0.4577499330043793,0.3681085705757141,0.45281699299812317,0.36704233288764954,0.47650134563446045,0.37140271067619324,0.480644553899765,0.37290817499160767,0.4845322370529175,0.37421444058418274,0.44710007309913635,0.38308581709861755,0.4885180592536926,0.39671972393989563,0.4596084952354431,0.41003912687301636,0.4728623330593109,0.4149189889431,0.39649471640586853,0.49755051732063293,0.5180164575576782,0.5220718383789062,0.3361172676086426,0.4885275959968567,0.5831664800643921,0.5857512950897217,0.3439813256263733,0.3799911439418793,0.5667487978935242,0.4488796889781952,0.34151947498321533,0.35009652376174927,0.5676811337471008,0.41163888573646545,0.3549412488937378,0.3520144522190094,0.5525186061859131,0.4098856747150421,0.35755282640457153,0.36450058221817017,0.5488851070404053,0.4197046756744385,0.41497406363487244,0.798469603061676,0.48428717255592346,0.8044794797897339,0.3308209478855133,0.781482994556427,0.5327953696250916,0.9555500149726868,0.3820442259311676,0.9479999542236328,0.5545803904533386,1.0496726036071777,0.3984256386756897,0.9762680530548096,0.5615730881690979,1.0733579397201538,0.3443373441696167,0.9611194729804993,0.5691757202148438,1.026319146156311
36,0.4662605822086334,0.3935110569000244,0.46110597252845764,0.3728756904602051,0.4562999904155731,0.37268397212028503,0.4515077769756317,0.37214386463165283,0.47408559918403625,0.37382152676582336,0.47815200686454773,0.3749971389770508,0.4821571111679077,0.3761102557182312,0.4459291994571686,0.3881010413169861,0.48710763454437256,0.3996894955635071,0.4588363468647003,0.4147259294986725,0.4711436331272125,0.4175281524658203,0.397182434797287,0.5043312311172485,0.5177763104438782,0.5229508280754089,0.33610379695892334,0.5222489833831787,0.582343339920044,0.5852950215339661,0.34452611207962036,0.4214937686920166,0.5628602504730225,0.4503127634525299,0.3419017493724823,0.38969624042510986,0.5608317852020264,0.4117359220981598,0.35417959094047546,0.39323174953460693,0.5445290803909302,0.4095100462436676,0.35684487223625183,0.4059159457683563,0.5421449542045593,0.4204237759113312,0.4121963083744049,0.7994715571403503,0.4825153946876526,0.8076649308204651,0.3279403746128082,0.7817317247390747,0.5327677130699158,0.9639496803283691,0.381197452545166,0.9489404559135437,0.529248833656311,1.0701813697814941,0.39786332845687866,0.9760264158248901,0.5289963483810425,1.0907573699951172,0.34379348158836365,0.962654709815979,0.5362879633903503,1.0792359113693237
37,0.46159592270851135,0.39612090587615967,0.4561557173728943,0.37713053822517395,0.4517271816730499,0.37741684913635254,0.447407990694046,0.3774883449077606,0.469186395406723,0.37697023153305054,0.4734525978565216,0.37778693437576294,0.4777013957500458,0.37868648767471313,0.44325265288352966,0.39233893156051636,0.48394709825515747,0.40032005310058594,0.45463624596595764,0.4165652096271515,0.46728643774986267,0.418771356344223,0.39752423763275146,0.5073990821838379,0.5181959867477417,0.5214032530784607,0.33591386675834656,0.5491470098495483,0.5824658274650574,0.5696286559104919,0.3468816876411438,0.44303008913993835,0.5504471063613892,0.442444771528244,0.3455882668495178,0.41582366824150085,0.5450337529182434,0.4051828682422638,0.3564379811286926,0.4152522683143616,0.5305720567703247,0.4051731526851654,0.3584839105606079,0.4282282888889313,0.5282248258590698,0.41618961095809937,0.4113943874835968,0.800530731678009,0.4813169538974762,0.8104925155639648,0.32366621494293213,0.7797093987464905,0.53211510181427,0.970806896686554,0.3801901936531067,0.9490868449211121,0.5318491458892822,1.0932756662368774,0.39738988876342773,0.9757071137428284,0.53145831823349,1.1151049137115479,0.34383395314216614,0.9622835516929626,0.539128303527832,1.115370512008667
38,0.45425355434417725,0.39574697613716125,0.44940540194511414,0.3772376775741577,0.44556954503059387,0.3778593838214874,0.44178926944732666,0.37836772203445435,0.46166232228279114,0.37641581892967224,0.46593114733695984,0.37711387872695923,0.4703262150287628,0.3780035674571991,0.4399099349975586,0.39306268095970154,0.4785129427909851,0.39960357546806335,0.449244886636734,0.41665878891944885,0.460910439491272,0.4183582663536072,0.401788592338562,0.5097047090530396,0.5177852511405945,0.5169184803962708,0.3374480903148651,0.5797563791275024,0.5793219804763794,0.5618448853492737,0.34863343834877014,0.4775994122028351,0.5406996607780457,0.44078290462493896,0.3455597758293152,0.4518796503543854,0.533839762210846,0.4037512242794037,0.3573685884475708,0.4459155201911926,0.5210584402084351,0.404473215341568,0.35973188281059265,0.45855578780174255,0.5185954570770264,0.41611355543136597,0.40984153747558594,0.8004408478736877,0.4775434136390686,0.8101340532302856,0.3185026943683624,0.7763335704803467,0.5294849872589111,0.971323549747467,0.37849271297454834,0.9491406679153442,0.5354292392730713,1.0911474227905273,0.39703717827796936,0.9755685329437256,0.5347612500190735,1.114699363708496,0.341799259185791,0.9613947868347168,0.5424463748931885,1.109528660774231
39,0.4381314814090729,0.3978286683559418,0.43639299273490906,0.3798154294490814,0.43390464782714844,0.38112872838974,0.43146225810050964,0.38234636187553406,0.44599467515945435,0.3769208788871765,0.4501885175704956,0.377067506313324,0.4548892378807068,0.37764155864715576,0.4345286190509796,0.3985409736633301,0.46855151653289795,0.39920294284820557,0.4366022050380707,0.4203273355960846,0.44602862000465393,0.4196033477783203,0.4076271951198578,0.518894612789154,0.5174347758293152,0.5100148916244507,0.33932074904441833,0.6084444522857666,0.5691829919815063,0.5322331786155701,0.3505433201789856,0.502600908279419,0.526678204536438,0.4406968951225281,0.34544479846954346,0.485490083694458,0.5207347869873047,0.4060177206993103,0.35974735021591187,0.47927579283714294,0.5094654560089111,0.40729764103889465,0.3619897663593292,0.48576223850250244,0.5068751573562622,0.41917937994003296,0.40800899267196655,0.8009963631629944,0.4769341051578522,0.809830904006958,0.3173724114894867,0.7738761901855469,0.5271526575088501,0.9743609428405762,0.3752846121788025,0.9479438662528992,0.5265929698944092,1.089186429977417,0.39469751715660095,0.97116619348526,0.5272338390350342,1.110567331314087,0.341312438249588,0.9611803889274597,0.524620771408081,1.1211479902267456
40,0.42575782537460327,0.40695345401763916,0.42738303542137146,0.3889828026294708,0.4262714982032776,0.39054861664772034,0.42512837052345276,0.39207375049591064,0.43303534388542175,0.3834115266799927,0.4362039864063263,0.3818410336971283,0.4394800364971161,0.38066771626472473,0.43153804540634155,0.4050111174583435,0.4561168849468231,0.39879119396209717,0.4269285202026367,0.428244948387146,0.43221572041511536,0.42344868183135986,0.41692811250686646,0.5299268364906311,0.5070722103118896,0.500653862953186,0.3424376845359802,0.6300012469291687,0.5391085147857666,0.5155344605445862,0.3497253358364105,0.5360152125358582,0.5193681716918945,0.4480326771736145,0.34430578351020813,0.5182496905326843,0.5165471434593201,0.4216628968715668,0.3580390512943268,0.5095269680023193,0.5060725212097168,0.4248616695404053,0.36152559518814087,0.5160083174705505,0.504233717918396,0.433615118265152,0.4105243980884552,0.8050972819328308,0.47284677624702454,0.806455671787262,0.3138126730918884,0.7716991305351257,0.5172526836395264,0.9708244204521179,0.3750442564487457,0.9483783841133118,0.5124830603599548,1.0820237398147583,0.3948421776294708,0.9698569774627686,0.5162702202796936,1.0978628396987915,0.3393040895462036,0.9628667831420898,0.502319872379303,1.1075248718261719
41,0.4165784418582916,0.4103936553001404,0.42117804288864136,0.3919103443622589,0.42128291726112366,0.3931846618652344,0.42128786444664,0.3944525122642517,0.4234679937362671,0.38679039478302,0.4253633916378021,0.3848985433578491,0.4273551404476166,0.38311126828193665,0.430137038230896,0.4067772328853607,0.44205552339553833,0.39852336049079895,0.4187662899494171,0.4310630261898041,0.4204390347003937,0.424919456243515,0.4226464629173279,0.5322728753089905,0.4835085868835449,0.4967821538448334,0.3498988449573517,0.6511849164962769,0.4943162500858307,0.522331953048706,0.3497001528739929,0.5511384010314941,0.4851762354373932,0.4679156541824341,0.3442487120628357,0.5302170515060425,0.49105432629585266,0.44068434834480286,0.35792186856269836,0.5211155414581299,0.48789721727371216,0.44226470589637756,0.3620045483112335,0.5297563672065735,0.4864090085029602,0.4483657777309418,0.41591623425483704,0.8158957958221436,0.4670945405960083,0.8051040768623352,0.3148314356803894,0.7708036303520203,0.5194452404975891,0.9705878496170044,0.3748035132884979,0.9442517161369324,0.5193808674812317,1.080451250076294,0.3949485421180725,0.9644904136657715,0.5427647829055786,1.0342357158660889,0.33911406993865967,0.9625743627548218,0.5150274634361267,1.1116458177566528
42,0.4097323715686798,0.4098851680755615,0.4157208800315857,0.39143112301826477,0.4165101945400238,0.39274120330810547,0.4172971844673157,0.39408016204833984,0.4169521927833557,0.3867456614971161,0.4186255633831024,0.3850521147251129,0.42045941948890686,0.3833617568016052,0.4291260838508606,0.4084518849849701,0.4353199601173401,0.3984469175338745,0.4124129116535187,0.4322866201400757,0.4136013686656952,0.42554035782814026,0.42985275387763977,0.5421584248542786,0.478667676448822,0.48263126611709595,0.36686548590660095,0.6779154539108276,0.49093833565711975,0.5183998942375183,0.35319942235946655,0.5729497075080872,0.471833199262619,0.44628769159317017,0.3467526435852051,0.5507458448410034,0.47074779868125916,0.43280479311943054,0.36094149947166443,0.5352973937988281,0.4699264466762543,0.43634793162345886,0.36533159017562866,0.5445714592933655,0.46852168440818787,0.4426777958869934,0.42187485098838806,0.8141769766807556,0.46931034326553345,0.7954422235488892,0.3160701096057892,0.7708646059036255,0.48774993419647217,0.898186445236206,0.3697262108325958,0.9413390755653381,0.5079805850982666,1.0427131652832031,0.39314937591552734,0.9643177390098572,0.5210303664207458,1.0497536659240723,0.3299711346626282,0.9606606960296631,0.49163389205932617,1.0662989616394043
43,0.40891769528388977,0.40931323170661926,0.41469916701316833,0.3906525671482086,0.4155541658401489,0.39174753427505493,0.41648176312446594,0.3928563594818115,0.4158257842063904,0.3865876793861389,0.4175156354904175,0.3850211203098297,0.4195210039615631,0.3833775818347931,0.4295938313007355,0.40708187222480774,0.4352571368217468,0.39840295910835266,0.4128318130970001,0.4324568212032318,0.41357937455177307,0.42603176832199097,0.43687063455581665,0.5407846570014954,0.47760698199272156,0.4788995385169983,0.3894478380680084,0.6933751106262207,0.4766893684864044,0.5352554321289062,0.3561643958091736,0.5953465104103088,0.43365055322647095,0.4995395243167877,0.34637272357940674,0.5758044123649597,0.42825573682785034,0.4830475449562073,0.3601202368736267,0.5563217997550964,0.42443564534187317,0.48093539476394653,0.36476993560791016,0.5612737536430359,0.42330482602119446,0.49166297912597656,0.4242347776889801,0.8144645690917969,0.46271437406539917,0.7863196730613708,0.3140276372432709,0.7698083519935608,0.4887602925300598,0.8943623900413513,0.36670246720314026,0.9238491654396057,0.5084327459335327,1.0405170917510986,0.3896835148334503,0.94352126121521,0.5188387632369995,1.0571199655532837,0.33014151453971863,0.9509373307228088,0.4892280399799347,1.0666241645812988
44,0.40755385160446167,0.40887466073036194,0.4141494333744049,0.38988247513771057,0.4153120815753937,0.390729159116745,0.41652610898017883,0.3916541635990143,0.41444405913352966,0.3861576020717621,0.41589927673339844,0.38411059975624084,0.41764146089553833,0.3818935453891754,0.4303550720214844,0.40624457597732544,0.4337288737297058,0.3959714472293854,0.41226494312286377,0.4319024085998535,0.41152966022491455,0.4256843030452728,0.4381059408187866,0.5438199043273926,0.4712868332862854,0.4672674834728241,0.4100092351436615,0.7030025720596313,0.48533251881599426,0.510663628578186,0.3586706519126892,0.634355366230011,0.4570578336715698,0.49212950468063354,0.346087783575058,0.626632809638977,0.45588812232017517,0.4637404978275299,0.3587106466293335,0.6019225716590881,0.45153653621673584,0.46408727765083313,0.3629980981349945,0.6077173948287964,0.4486916661262512,0.4746897518634796,0.4252815842628479,0.8114808797836304,0.46334126591682434,0.7749097347259521,0.313898503780365,0.772489607334137,0.4966171383857727,0.8834782242774963,0.36534979939460754,0.9074570536613464,0.5106731057167053,1.03036630153656,0.388536274433136,0.9360864162445068,0.5257527828216553,1.0519670248031616,0.330520898103714,0.945823073387146,0.500237762928009,1.0622403621673584
