timestamp_milis,Left Arm,Right Arm,Left Leg,Right Leg,Left Shoulder,Right Shoulder,Chest L,Chest R
900.0,114.4147696329514,35.29963425691781,61.105220057545246,168.54606845240787,109.89342330302729,46.9925520303273,23.405318411741426,23.034370653889255
933.3333333333334,114.34166664968191,33.81762432080013,62.547777124814665,172.43318151964195,112.0095850012933,45.03243014519427,23.642261874613585,22.84413445154743
966.6666666666666,112.56122330542767,33.89802129330753,62.39356957217141,171.70349361333462,110.557419184083,43.44920691494969,23.65964393310313,22.675862489882892
1000.0,115.31094695282543,36.01726568669502,62.049802110477266,171.3224409098829,113.00937980437654,44.98220806389784,23.766458550636237,22.608939048439737
1033.3333333333333,115.22695730362739,38.237460542279635,59.561241541801465,171.04908528098198,114.09898446015012,46.962378749958766,23.821896373485064,22.611651405299952
1066.6666666666667,110.63772674187551,39.63959455378126,61.17834403411323,172.27511308760438,110.8650073866822,49.18631708923914,23.687621603589673,22.351964647194965
1100.0,109.39210548572491,40.74706066673491,61.45888959239631,171.6781819149602,112.45103482062838,51.057039507856935,24.2165908729325,22.754098463428615
1133.3333333333333,105.97274991927118,39.56824616954898,62.08942171118918,169.32801579804874,111.36388563801924,51.48680346099416,24.124297623908554,22.758161666938538
1166.6666666666667,94.35534061201612,38.814071187029796,61.489251922539765,175.2302104938778,102.01359352014788,52.46483719594637,23.95979605764387,22.77323281734705
1200.0,68.8723094964896,37.790183214657645,60.443189745979005,160.27794737488546,76.5628033924928,53.06337386915109,23.809792345791173,22.77214828284678
1233.3333333333335,49.977050994133776,38.98631963414074,58.193820185354504,162.29394649006514,58.5870128169609,60.38690769998843,23.647231892361198,22.72384432726087
1266.6666666666665,36.318080263504974,36.17355956474594,56.07049001418828,164.9790397692759,44.15320591852427,61.682400769549396,22.42961987385616,21.96703881680141
1300.0,31.2830626852983,41.85580065384351,54.93957613904519,162.74727000709123,37.413054136221525,74.4567906456968,20.686694444751517,21.092510150203516
1333.3333333333333,32.228341336947,48.78439647168708,51.83356523804317,162.42580865811368,35.32903267258747,71.47150876446734,16.26219096031293,17.817972114218563
1366.6666666666667,31.571113150373552,13.393882772841586,46.885647962390856,162.4116899267065,30.097979246174845,25.975911121373034,10.599876493191438,12.300368596602166
1400.0,32.30783796728853,4.096049015861241,50.26653463370638,177.79380556366976,23.20999410487008,20.648280791010936,8.040342670252427,10.568017362914018
1433.3333333333333,36.01823341638019,51.24513484214808,49.06376785575826,174.11223308515017,14.620971015219524,1.8406238747261428,6.393813918567905,8.781991068011482
1466.6666666666665,46.8013404554275,38.82026325002405,49.839178444559494,168.42596215046956,7.266853855708421,19.414265442635244,4.869556940607921,7.711549396262906
1500.0,57.754483419780726,168.53357269600193,55.746108902418435,174.57226484172247,4.854759193244792,170.0562850327305,5.249719694004369,9.67127041066929
1533.3333333333333,101.28094723513452,150.23601371224743,61.702203403564035,177.84668998287057,5.3471360806924615,147.061756107288,0.7266500101789304,3.651221819501177
1566.6666666666667,123.55115635064321,163.0521502533298,75.34709272136901,176.6909603625222,5.107771918717709,137.59092634803267,1.7755391294176859,0.11410459081639175
1600.0,137.24705695376844,179.54270919590587,80.5965979091361,164.38269945271222,2.1568114384105344,137.82065932263347,6.281803815498395,7.84331044114189
1633.3333333333333,156.9237532703787,175.40471709409667,70.77792232336962,153.52731614049648,3.2388388928254437,130.15570064485013,7.846835207275143,10.548197204295732
1666.6666666666667,163.2232832196615,159.1157385578814,60.53534605863706,69.94948615726794,4.958184655832561,115.1680317296359,8.240825877013815,13.137892773130785
1700.0,173.26226594935704,162.0877236576808,56.617333192954156,53.29882709273203,3.7427475439005753,110.68258454997047,7.262891452210538,12.329088167608383
1733.3333333333335,176.00783248443315,167.31971710801056,55.51903790199085,82.30119803706748,3.2713808929784682,111.56434992728828,7.9138976209307765,13.421811755152303
1766.6666666666665,178.4899966151332,167.72342559238484,52.18813648294495,89.29069591462202,3.6816918550687006,108.92761117663599,6.6302487757896955,11.281350279833777
1800.0,169.09138443023488,169.16521622549345,52.1820444864554,119.06179011654146,4.097765945828051,111.01869203502628,5.717753043635372,7.250732692535178
1833.3333333333333,179.09391162975066,169.5102120092669,51.4577939064281,59.058346167153736,5.212444340123421,109.93176934716584,5.721208839100591,7.67007684404789
1866.6666666666667,179.66135124264147,172.5286100939155,57.285479991458374,110.77909226324351,7.073716910058659,110.76942705360173,5.561702648351774,7.617461138447359
1900.0,179.65287604085458,171.1415645351868,60.88899281064185,116.19252795630393,6.631220243112758,110.1597667411868,7.5789001924330845,10.971172281026154
1933.3333333333333,177.1001994371463,168.9813834009316,62.82073872758443,150.71213256747401,6.280090618705815,107.77249253968361,7.8477912438375945,11.558672240081547
1966.6666666666665,178.9395520181858,168.43104394887663,63.60488765090322,154.66031173009998,6.9370989215542,107.99088030347552,8.62886503166537,12.841011021001567
2000.0,176.1683102721741,168.72713252164934,65.41544643507466,145.00015111425213,7.335018946037723,108.67339638422739,9.717889118838004,15.0154647735369
2033.3333333333333,175.1844108936837,168.45063796216002,64.39024181861032,144.79191690671252,7.185057267293661,109.73744386743583,10.105731706697165,15.389967733652677
2066.6666666666665,172.36128192665242,167.21238364510026,64.1567546959985,100.58926101219714,6.717483006065278,109.29213596747871,9.638380850346167,14.710862848321787
2100.0,168.90694238050978,166.67210083366027,63.4912807356534,122.02630756116561,4.542004415916402,109.96373875525104,9.19473636537152,13.600200116594948
2133.3333333333335,166.43837898239227,166.34297553199966,62.98322100249066,95.89388698196258,3.5403423279802912,109.92853408498351,9.00726388805457,13.340978336333718
2166.6666666666665,166.12422736620437,166.16195481828368,66.97993641647938,110.71594564961782,3.2441162148133955,109.61329396414095,8.916878859597686,13.276697356361945
2200.0,166.39598310946946,165.60495656692518,66.94548813356822,114.81142038643839,2.7767133098345713,109.05643010993656,8.856935379582378,13.225337442260587
2233.3333333333335,168.1460462803436,165.170337764101,67.70973148100403,120.20430205790659,1.4636164841942227,108.30501973800368,8.521319266442623,12.634523951370252
2266.6666666666665,168.75157357575824,165.01137951347118,66.13722855838284,72.62879987721955,1.4929918088367398,106.83301022917063,8.72820702697013,13.903202712944344
2300.0,168.9642159797383,165.50007946268752,67.28499600366015,74.72320550760068,1.5350633764496866,106.56083008930753,8.801409593962937,14.412814038155373
2333.3333333333335,168.104444576861,163.5792733522974,69.32207027951488,74.66079918611891,0.8867336799567069,105.88839826666722,8.911145200215193,14.236291281046885
2366.6666666666665,171.24839312419945,163.66731669616905,66.20161427664452,85.15386446040213,0.650239315483321,105.42619510621796,8.30064238526447,12.854468799094432
2400.0,170.83774230839512,163.4103155928382,65.0042080692353,168.49286805996707,0.1494725714477364,107.66272009815988,7.735355370276686,9.189346441326137
2433.333333333333,170.8244515391214,163.1306469877759,64.09159878963555,175.5212932227202,0.18637674541963922,108.23976285321123,7.054285084962487,7.133342200468877
2466.666666666667,173.31536039632152,162.62713674353805,64.61362428337183,171.21471243933237,1.753378869396609,108.20345788256017,7.022227344364411,7.247291764077305
2500.0,174.44838672378563,162.97773478618248,63.72028710886922,177.021302670705,2.47771589569309,108.59613605970195,7.023214720672064,7.059580151574786
2533.333333333333,175.03800602761157,162.48303684761854,63.88507336754301,179.54676459064615,3.316437661569384,108.89140680172396,6.9634646690742805,6.8990699599949386
2566.6666666666665,172.46073987838005,162.3373625780727,65.39651878888506,177.97367998396496,3.4547244314680463,108.67610281234057,7.064193536188029,7.1098785643319005
2600.0,169.55568878052162,163.08118173349638,71.32986871444658,176.0575061745985,3.42463167550877,108.65775920765385,7.360851939242709,7.9317592132265125
2633.3333333333335,168.7697958365953,163.66029068729955,70.9999247090521,178.86742055239304,3.453317513141542,108.6221316589441,7.695568521254112,8.557709043920175
