timestamp_milis,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,33_x,33_y,33_z,34_x,34_y,34_z,35_x,35_y,35_z,36_x,36_y,36_z,37_x,37_y,37_z,38_x,38_y,38_z,39_x,39_y,39_z,40_x,40_y,40_z,41_x,41_y,41_z,42_x,42_y,42_z,43_x,43_y,43_z,44_x,44_y,44_z,45_x,45_y,45_z,46_x,46_y,46_z,47_x,47_y,47_z,48_x,48_y,48_z,49_x,49_y,49_z,50_x,50_y,50_z,51_x,51_y,51_z,52_x,52_y,52_z,53_x,53_y,53_z,54_x,54_y,54_z,55_x,55_y,55_z,56_x,56_y,56_z,57_x,57_y,57_z,58_x,58_y,58_z,59_x,59_y,59_z,60_x,60_y,60_z,61_x,61_y,61_z,62_x,62_y,62_z,63_x,63_y,63_z,64_x,64_y,64_z,65_x,65_y,65_z,66_x,66_y,66_z,67_x,67_y,67_z,68_x,68_y,68_z,69_x,69_y,69_z,70_x,70_y,70_z,71_x,71_y,71_z,72_x,72_y,72_z,73_x,73_y,73_z,74_x,74_y,74_z
729039583.6118,0.8371139764785767,0.9646437168121338,-0.9455302357673645,0.29414623975753784,0.9914377927780151,-0.9790765047073364,0.9410748481750488,1.3918254375457764,-0.6743941903114319,0.20163610577583313,1.4278876781463623,-0.7484570741653442,0.8910524249076843,1.7699700593948364,-1.0440164804458618,0.23099203407764435,1.7415778636932373,-1.3082349300384521,0.729682445526123,1.7691726684570312,-0.07650602608919144,0.3837427496910095,1.7604652643203735,0.08177103847265244,0.7163406610488892,2.5275256633758545,-0.04972488060593605,0.40215426683425903,2.5043787956237793,0.1378803849220276,0.6935533881187439,3.1901626586914062,0.7783050537109375,0.4134437143802643,3.159017324447632,0.7068859934806824
729039716.9451,0.8342377543449402,0.9586728811264038,-1.722814917564392,0.2953396141529083,0.9911473393440247,-1.4849761724472046,0.9405993223190308,1.2469559907913208,-2.1899304389953613,0.2298389971256256,1.4161309003829956,-1.2749484777450562,0.8837203979492188,1.0056418180465698,-2.8061587810516357,0.3326195478439331,1.400941014289856,-1.5159796476364136,0.7296819686889648,1.7832053899765015,-0.13151174783706665,0.4050063192844391,1.7656899690628052,0.13739491999149323,0.6995719075202942,2.0103437900543213,-0.42032065987586975,0.3902238607406616,2.0797736644744873,-0.2026812732219696,0.7053438425064087,2.539738655090332,0.42851024866104126,0.5277239084243774,2.440600633621216,0.542686939239502
729039850.2785,0.8342393636703491,0.9538381099700928,-1.7053775787353516,0.2953799068927765,0.9915486574172974,-1.5205994844436646,0.9599528312683105,1.2310926914215088,-2.332024574279785,0.237646222114563,1.4164320230484009,-1.4022822380065918,0.8955750465393066,0.9671298861503601,-3.104903221130371,0.335094153881073,1.4650814533233643,-1.72897469997406,0.7359532117843628,1.7984776496887207,-0.13402606546878815,0.4172685742378235,1.78702712059021,0.14024466276168823,0.7009741067886353,1.9471728801727295,-0.5837613344192505,0.3769093453884125,2.029649496078491,-0.3907596170902252,0.7178415060043335,2.4607441425323486,0.268269807100296,0.5508111119270325,2.3532187938690186,0.35629260540008545
729039983.6118,0.8342108726501465,0.9469359517097473,-1.5944342613220215,0.29860129952430725,0.9888224005699158,-1.404991865158081,0.9678056836128235,1.2164690494537354,-2.148127555847168,0.24635322391986847,1.4090830087661743,-1.3141043186187744,0.9073788523674011,0.9607944488525391,-2.858581781387329,0.3486815094947815,1.4031946659088135,-1.7031456232070923,0.7414982914924622,1.8001160621643066,-0.13214710354804993,0.4283744692802429,1.7902733087539673,0.13826313614845276,0.7053737044334412,1.9513319730758667,-0.5390726327896118,0.37855786085128784,2.0202720165252686,-0.3676387667655945,0.7407779693603516,2.487250804901123,0.21639974415302277,0.5762380361557007,2.3857104778289795,0.28631365299224854
729040016.9451,0.8342255353927612,0.9464712142944336,-1.4801832437515259,0.2988192141056061,0.9863049983978271,-1.3201768398284912,0.9783483743667603,1.246431589126587,-1.7493702173233032,0.24609673023223877,1.4074726104736328,-1.146883249282837,0.9367273449897766,1.2209091186523438,-2.447859287261963,0.32899168133735657,1.46891450881958,-1.5853445529937744,0.7412084937095642,1.7990987300872803,-0.1287730634212494,0.42512598633766174,1.7923098802566528,0.1349763125181198,0.7112644910812378,2.0859382152557373,-0.5368764400482178,0.38418206572532654,2.1449480056762695,-0.39569175243377686,0.7512322664260864,2.6647751331329346,0.2990739047527313,0.5525700449943542,2.5936992168426514,0.2745671272277832
729040150.2785,0.8342560529708862,0.9442794919013977,-1.3940001726150513,0.30001506209373474,0.9842076897621155,-1.283567190170288,0.9829069972038269,1.2616878747940063,-1.6585792303085327,0.24680444598197937,1.4079201221466064,-1.0338764190673828,0.9331935048103333,1.2498430013656616,-2.3710060119628906,0.31977471709251404,1.522267460823059,-1.4586224555969238,0.744258463382721,1.7989767789840698,-0.12535648047924042,0.42622050642967224,1.7979360818862915,0.13128575682640076,0.7179015874862671,2.1334481239318848,-0.5802431702613831,0.3845357596874237,2.1812407970428467,-0.4888717234134674,0.7529977560043335,2.729020833969116,0.2222565859556198,0.5403832197189331,2.6643218994140625,0.1477116495370865
729040183.6118,0.8343064188957214,0.9439166784286499,-1.4781181812286377,0.30007800459861755,0.9826371669769287,-1.2920585870742798,0.9851762652397156,1.2702609300613403,-1.7823543548583984,0.24974235892295837,1.4086617231369019,-1.042845368385315,0.9447166323661804,1.2850415706634521,-2.5133166313171387,0.31968846917152405,1.538627028465271,-1.4954211711883545,0.746717095375061,1.7979155778884888,-0.12879954278469086,0.424471914768219,1.7968000173568726,0.1346544325351715,0.7232211828231812,2.1570286750793457,-0.6180395483970642,0.38588911294937134,2.20412540435791,-0.5033388733863831,0.7567963004112244,2.75952410697937,0.27901697158813477,0.531226634979248,2.69571852684021,0.20623119175434113
729040216.9451,0.8346171379089355,0.9440475702285767,-1.4663180112838745,0.30007126927375793,0.9815475344657898,-1.2723585367202759,0.9872700572013855,1.2746386528015137,-1.709792137145996,0.24839262664318085,1.413306474685669,-0.9685528874397278,0.9533320665359497,1.3001981973648071,-2.375354766845703,0.3173803389072418,1.6316875219345093,-1.3670204877853394,0.7483340501785278,1.7978730201721191,-0.14214646816253662,0.42323803901672363,1.796130895614624,0.14781120419502258,0.7257003784179688,2.2883572578430176,-0.5921767354011536,0.3967410624027252,2.2785418033599854,-0.43705421686172485,0.7571183443069458,2.892381191253662,0.314627468585968,0.530193030834198,2.839444398880005,0.2499462068080902
729040350.2785,0.834630012512207,0.9429940581321716,-1.479880928993225,0.30124324560165405,0.9814262986183167,-1.2903974056243896,0.9853687286376953,1.2693699598312378,-1.8350162506103516,0.25352683663368225,1.4172471761703491,-1.0682016611099243,0.9529105424880981,1.2133352756500244,-2.528106212615967,0.3246462643146515,1.5955090522766113,-1.4852592945098877,0.7511340975761414,1.797939419746399,-0.14408649504184723,0.4234338700771332,1.7964049577713013,0.14976124465465546,0.7248634099960327,2.2845613956451416,-0.5291545391082764,0.40082091093063354,2.2782108783721924,-0.3707766830921173,0.758526623249054,2.88565993309021,0.38535091280937195,0.5260513424873352,2.828838586807251,0.34478336572647095
729040383.6118,0.8346417546272278,0.9430680871009827,-1.510931134223938,0.3013526499271393,0.9815943241119385,-1.323561429977417,0.984520435333252,1.2523707151412964,-1.8968656063079834,0.25417569279670715,1.4190040826797485,-1.127461314201355,0.9483880996704102,1.1570560932159424,-2.565276622772217,0.3296697437763214,1.5324549674987793,-1.506187081336975,0.7513402104377747,1.7999531030654907,-0.14434455335140228,0.42296940088272095,1.8000624179840088,0.1500714123249054,0.7240321636199951,2.2802493572235107,-0.5053471326828003,0.40391620993614197,2.2757608890533447,-0.35941293835639954,0.7607642412185669,2.8841445446014404,0.4627011716365814,0.5267030596733093,2.8060388565063477,0.4512971341609955
