0.0,0.203739196062088,0.3556697964668274,0.0875575914978981,0.21210643649101257,0.3549709618091583,-0.12079976499080658,0.2072153389453888,0.4224437177181244,0.14200764894485474,0.25845587253570557,0.3860776126384735,-0.10934136062860489,0.2252781093120575,0.4527553915977478,0.13332019746303558,0.2851884365081787,0.3376213610172272,-0.0369955450296402,0.17728108167648315,0.5027465224266052,0.06539130955934525,0.1863839030265808,0.5126336216926575,-0.06544199585914612,0.17260435223579407,0.6043394207954407,0.13694463670253754,0.18205618858337402,0.6180980205535889,-0.036173999309539795,0.1299513578414917,0.6813058853149414,0.21218447387218475,0.14159448444843292,0.7139562964439392,0.011408239603042603
33.333333333333336,0.2024417221546173,0.35608381032943726,0.08661117404699326,0.213633731007576,0.35532039403915405,-0.12079401314258575,0.2075931280851364,0.42446550726890564,0.14071321487426758,0.25838229060173035,0.38696128129959106,-0.10423371940851212,0.22652730345726013,0.4535202980041504,0.13805723190307617,0.2846711277961731,0.33839112520217896,-0.02471686154603958,0.17736054956912994,0.502808153629303,0.06538352370262146,0.18674065172672272,0.5126331448554993,-0.06543503701686859,0.17365053296089172,0.604451596736908,0.13437508046627045,0.18177247047424316,0.6192387342453003,-0.027493545785546303,0.1305917650461197,0.6810457110404968,0.2086126059293747,0.14166396856307983,0.7141997218132019,0.030133888125419617
66.66666666666667,0.20525018870830536,0.3591247498989105,0.09188444912433624,0.21431930363178253,0.3554094433784485,-0.1236930638551712,0.2112657129764557,0.426175594329834,0.14072319865226746,0.25859278440475464,0.38991910219192505,-0.11336157470941544,0.22813470661640167,0.45696476101875305,0.12132915109395981,0.2848704159259796,0.3446864187717438,-0.0427686981856823,0.17910103499889374,0.5034658312797546,0.06878205388784409,0.18739789724349976,0.5125541090965271,-0.06883012503385544,0.17763637006282806,0.606163501739502,0.1449839472770691,0.18492808938026428,0.6208865642547607,-0.044399362057447433,0.13470950722694397,0.6804951429367065,0.22890755534172058,0.14268335700035095,0.7156726121902466,-0.0017507511656731367
100.0,0.2064419537782669,0.36050933599472046,0.09398069232702255,0.2150590866804123,0.3554737865924835,-0.12359660863876343,0.21256022155284882,0.4271065592765808,0.14075790345668793,0.258884996175766,0.39136746525764465,-0.11272989213466644,0.22885334491729736,0.4585491716861725,0.11831744760274887,0.2850342094898224,0.346829354763031,-0.04125840589404106,0.18002744019031525,0.5038192868232727,0.06997120380401611,0.187879741191864,0.512465238571167,-0.07002424448728561,0.17920377850532532,0.606722354888916,0.14694850146770477,0.18595091998577118,0.6215054988861084,-0.04903189837932587,0.13633908331394196,0.6797972321510315,0.23135288059711456,0.1431456208229065,0.7159433960914612,-0.009474096819758415
133.33333333333334,0.21442477405071259,0.3631892204284668,0.08711914718151093,0.21584734320640564,0.36212971806526184,-0.14689567685127258,0.22794227302074432,0.42596352100372314,0.13862214982509613,0.2594408690929413,0.3979867696762085,-0.14598891139030457,0.23241357505321503,0.4600815773010254,0.10111071169376373,0.28628072142601013,0.3544674217700958,-0.08854532241821289,0.18544860184192657,0.5073118805885315,0.07544548809528351,0.18803460896015167,0.5144757032394409,-0.07546873390674591,0.18682771921157837,0.6069886684417725,0.16255661845207214,0.18870244920253754,0.6242648959159851,-0.05386924743652344,0.14162078499794006,0.6798725128173828,0.25930479168891907,0.14388586580753326,0.7159184217453003,-0.0063076019287109375
166.66666666666666,0.21564581990242004,0.3660311698913574,0.08690960705280304,0.21592362225055695,0.3642273247241974,-0.1457141786813736,0.23003920912742615,0.42630627751350403,0.13851195573806763,0.2607734501361847,0.39951908588409424,-0.14452619850635529,0.23329496383666992,0.46307173371315,0.10128907859325409,0.28712815046310425,0.35599908232688904,-0.0859849601984024,0.186283677816391,0.5090359449386597,0.07660803198814392,0.18805281817913055,0.5159973502159119,-0.076627716422081,0.18860581517219543,0.6072679758071899,0.16275553405284882,0.18923889100551605,0.6259219646453857,-0.05554385855793953,0.14282479882240295,0.6798533797264099,0.25857943296432495,0.1442250907421112,0.7158973813056946,-0.008885130286216736
200.0,0.2163207232952118,0.36624810099601746,0.08133025467395782,0.22451969981193542,0.3692134916782379,-0.15148940682411194,0.23310263454914093,0.42329880595207214,0.13883161544799805,0.26470130681991577,0.40520158410072327,-0.14196163415908813,0.23530781269073486,0.46137839555740356,0.10745525360107422,0.28977417945861816,0.360103577375412,-0.0744851604104042,0.18904522061347961,0.5098228454589844,0.07689204812049866,0.1910826414823532,0.5190353989601135,-0.07692079246044159,0.19565024971961975,0.6073484420776367,0.16639849543571472,0.19227920472621918,0.6288062334060669,-0.053862638771533966,0.14624136686325073,0.6818518042564392,0.2673327624797821,0.1455625742673874,0.7158787846565247,-0.006650049239397049
233.33333333333334,0.21507351100444794,0.3666938245296478,0.08188392221927643,0.22666749358177185,0.37137576937675476,-0.1460811197757721,0.2286197692155838,0.4289628863334656,0.13897696137428284,0.26613685488700867,0.4066140353679657,-0.13545003533363342,0.23516878485679626,0.46450287103652954,0.11230610311031342,0.2908972203731537,0.36211156845092773,-0.06684587895870209,0.1888677477836609,0.5103641152381897,0.07655595988035202,0.1926432102918625,0.5203943848609924,-0.07659174501895905,0.19716627895832062,0.6073309183120728,0.16354724764823914,0.1928786337375641,0.6296681761741638,-0.051884669810533524,0.14682205021381378,0.6824837327003479,0.25971680879592896,0.14612558484077454,0.7157809734344482,-0.004742192570120096
266.6666666666667,0.2223084717988968,0.3685539960861206,0.06645435839891434,0.22859081625938416,0.3760567009449005,-0.16200175881385803,0.245235413312912,0.4184441864490509,0.11808594316244125,0.2683749794960022,0.410971999168396,-0.14831969141960144,0.2688111364841461,0.4235108196735382,0.07871301472187042,0.29257285594940186,0.3667201101779938,-0.07402493804693222,0.1943424940109253,0.5124984383583069,0.07795273512601852,0.1933501958847046,0.5221009254455566,-0.0779927521944046,0.2042299062013626,0.6074256300926208,0.1645323932170868,0.19435849785804749,0.630890965461731,-0.05810235068202019,0.15566445887088776,0.6844692230224609,0.2643026113510132,0.14687949419021606,0.7134392857551575,-0.010561268776655197
300.0,0.222563698887825,0.37030524015426636,0.07291616499423981,0.2280292958021164,0.3771095275878906,-0.1564760059118271,0.24429039657115936,0.4146227240562439,0.12557485699653625,0.2689317464828491,0.4126381278038025,-0.14826108515262604,0.2847990393638611,0.3873928189277649,0.09149254113435745,0.2931472659111023,0.3693642020225525,-0.08438197523355484,0.1940183937549591,0.5139658451080322,0.0789400190114975,0.19412297010421753,0.5237180590629578,-0.07898019254207611,0.20385925471782684,0.6077134609222412,0.16143420338630676,0.19565457105636597,0.630893886089325,-0.06498400866985321,0.15551099181175232,0.6873332262039185,0.25608742237091064,0.14728963375091553,0.7119864821434021,-0.021174537017941475
333.3333333333333,0.22672900557518005,0.3721558451652527,0.052403975278139114,0.23277489840984344,0.3820618987083435,-0.17006807029247284,0.249259352684021,0.4155278205871582,0.09520706534385681,0.27321356534957886,0.4158591032028198,-0.15030086040496826,0.27608129382133484,0.4126124978065491,0.04877614229917526,0.2960279583930969,0.37130463123321533,-0.07778801769018173,0.1995510458946228,0.5155221223831177,0.07806295901536942,0.19464799761772156,0.5245680212974548,-0.0781031921505928,0.21649417281150818,0.6077601313591003,0.17199338972568512,0.19714155793190002,0.6303996443748474,-0.06749631464481354,0.16983410716056824,0.6878255009651184,0.28650179505348206,0.14759133756160736,0.7104908227920532,-0.021558936685323715
