frame,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y
10,0.7922824025154114,0.40478622913360596,0.7934452891349792,0.39714592695236206,0.7932730913162231,0.39746519923210144,0.7930737733840942,0.3978060483932495,0.7960371375083923,0.39647579193115234,0.7973036170005798,0.3963998258113861,0.7985201478004456,0.39645084738731384,0.7953023314476013,0.40310338139533997,0.8037468194961548,0.4024844169616699,0.7925743460655212,0.41370800137519836,0.7947041392326355,0.4140135943889618,0.7778394222259521,0.4601480960845947,0.8306725025177002,0.4483606219291687,0.7584670782089233,0.5312967300415039,0.866377592086792,0.4273092746734619,0.7314823269844055,0.5789381861686707,0.8376098275184631,0.38038527965545654,0.7222483158111572,0.5889795422554016,0.832488477230072,0.35953831672668457,0.7208348512649536,0.5809195637702942,0.8297701478004456,0.3652406632900238,0.7245122790336609,0.57835453748703,0.8309500217437744,0.37623241543769836,0.7890575528144836,0.607641875743866,0.8168107271194458,0.6076765656471252,0.7684569954872131,0.7082692384719849,0.8101093173027039,0.7125335931777954,0.7546181082725525,0.819018542766571,0.8114935755729675,0.8214941620826721,0.7586600184440613,0.8385059237480164,0.812674880027771,0.8391988277435303,0.7276586294174194,0.8302111625671387,0.7919263243675232,0.8298997282981873
11,0.7920860052108765,0.40485191345214844,0.7932578325271606,0.3971855640411377,0.7930760979652405,0.39749231934547424,0.7928737998008728,0.3978244364261627,0.7957879900932312,0.39653173089027405,0.7970923185348511,0.39644166827201843,0.7983377575874329,0.3964798152446747,0.7952314019203186,0.4030841588973999,0.8037148714065552,0.40246444940567017,0.792465329170227,0.41373714804649353,0.7945882678031921,0.4140418469905853,0.7778839468955994,0.4603402316570282,0.8306461572647095,0.44834405183792114,0.7588156461715698,0.5340935587882996,0.8664903044700623,0.42849981784820557,0.7313938140869141,0.5818479657173157,0.8379759192466736,0.38156893849372864,0.7223503589630127,0.5915440320968628,0.8326542377471924,0.36100006103515625,0.7209790945053101,0.5833978056907654,0.8300796747207642,0.3664121627807617,0.7246072888374329,0.580978274345398,0.8312673568725586,0.3771303594112396,0.7887672781944275,0.6075910329818726,0.8167310357093811,0.6076752543449402,0.7683493494987488,0.7082119584083557,0.8099328279495239,0.7124726176261902,0.7546052932739258,0.8191744685173035,0.8115226030349731,0.8216555118560791,0.7586260437965393,0.838618278503418,0.8126690983772278,0.8391947746276855,0.7276735901832581,0.8301690220832825,0.7919321060180664,0.8297839760780334
12,0.7919679880142212,0.40487757325172424,0.7931521534919739,0.39718976616859436,0.792962372303009,0.39748990535736084,0.7927571535110474,0.3978175222873688,0.795652449131012,0.3965432941913605,0.79697585105896,0.39644551277160645,0.7982369065284729,0.39647695422172546,0.7951911687850952,0.40306586027145386,0.8037016987800598,0.4024542570114136,0.7924019694328308,0.413747638463974,0.7945219874382019,0.41405189037323,0.7779198288917542,0.4603572189807892,0.8306134939193726,0.4483264982700348,0.7590957880020142,0.5351184010505676,0.8665192723274231,0.42979490756988525,0.7315714359283447,0.5825342535972595,0.8384017944335938,0.3826683759689331,0.7227976322174072,0.5920625925064087,0.832875669002533,0.36249738931655884,0.721539318561554,0.584330677986145,0.830394446849823,0.36795780062675476,0.7250581979751587,0.5819723010063171,0.8315829038619995,0.3779838979244232,0.7885170578956604,0.6074729561805725,0.8166760802268982,0.6076318025588989,0.7682273387908936,0.7081848382949829,0.8097079396247864,0.7122886180877686,0.7545897960662842,0.8192785382270813,0.8115242719650269,0.8218112587928772,0.7585942149162292,0.83869868516922,0.8126394748687744,0.839187741279602,0.7276884913444519,0.8301438093185425,0.7919297814369202,0.8297955393791199
13,0.791867196559906,0.40486815571784973,0.7930936217308044,0.3971601128578186,0.7928988337516785,0.39744511246681213,0.7926917672157288,0.3977601230144501,0.795573353767395,0.3965388834476471,0.7969038486480713,0.39644119143486023,0.7981707453727722,0.3964708149433136,0.7951746582984924,0.4029875099658966,0.8036729097366333,0.402446985244751,0.79231858253479,0.41374287009239197,0.7944402694702148,0.4140462279319763,0.7778908610343933,0.4603234827518463,0.8305712342262268,0.448326975107193,0.7589645385742188,0.5347972512245178,0.8666731715202332,0.4318058490753174,0.7325090765953064,0.5816289782524109,0.8389502167701721,0.38405904173851013,0.7234693169593811,0.5915205478668213,0.8334844708442688,0.3643835484981537,0.7221994400024414,0.5838741064071655,0.8309937715530396,0.36945074796676636,0.7256905436515808,0.5812123417854309,0.8320576548576355,0.3790852427482605,0.7878448367118835,0.607480525970459,0.8162391185760498,0.6076327562332153,0.7675313949584961,0.7080298662185669,0.80951327085495,0.7119393348693848,0.7545779347419739,0.8192100524902344,0.8115261793136597,0.8219296932220459,0.7586346864700317,0.8385941386222839,0.8125953078269958,0.839182436466217,0.7276862263679504,0.830058753490448,0.7919350266456604,0.8298463821411133
14,0.7914642691612244,0.40486347675323486,0.792878270149231,0.39713162183761597,0.7926998734474182,0.3973926305770874,0.7925161719322205,0.39768368005752563,0.7952674031257629,0.3965343236923218,0.7966095805168152,0.396435409784317,0.7978948950767517,0.3964621126651764,0.7950920462608337,0.40284836292266846,0.803482174873352,0.40242746472358704,0.792073667049408,0.41371023654937744,0.794131875038147,0.414029985666275,0.7777760028839111,0.460195928812027,0.8304377794265747,0.44831380248069763,0.7585228681564331,0.5345157384872437,0.866809606552124,0.43314477801322937,0.7317296862602234,0.5800564885139465,0.8394191861152649,0.38543930649757385,0.7226069569587708,0.5896489024162292,0.8342913389205933,0.3664054572582245,0.7213950753211975,0.5820239782333374,0.8316678404808044,0.37108516693115234,0.7250592708587646,0.5795911550521851,0.8325121998786926,0.3802371323108673,0.7872341275215149,0.6075233817100525,0.8155727982521057,0.6076690554618835,0.7663405537605286,0.7080003023147583,0.8092635273933411,0.7116858959197998,0.7545700073242188,0.8190563321113586,0.8115248084068298,0.8220025300979614,0.7586503624916077,0.8382543921470642,0.8125457167625427,0.8391780257225037,0.7276837229728699,0.8298220634460449,0.7918775081634521,0.8298668265342712
15,0.7912806868553162,0.4048190116882324,0.792776882648468,0.39705711603164673,0.792599618434906,0.39728814363479614,0.79242342710495,0.39755120873451233,0.7951412796974182,0.3965091407299042,0.7964890003204346,0.39641255140304565,0.7977808713912964,0.39644402265548706,0.7950608730316162,0.40267252922058105,0.8033902049064636,0.40242016315460205,0.7919429540634155,0.41362226009368896,0.7940112948417664,0.4139750301837921,0.7776166796684265,0.45992276072502136,0.8302468657493591,0.4483143389225006,0.7584257125854492,0.5336629748344421,0.8668615818023682,0.43420708179473877,0.7312596440315247,0.5796729326248169,0.8396717309951782,0.38629069924354553,0.7220878601074219,0.5883613228797913,0.8348243236541748,0.36726391315460205,0.7209020853042603,0.5808915495872498,0.8320499658584595,0.3717838525772095,0.7246095538139343,0.5788187980651855,0.8327421545982361,0.380868524312973,0.7864938974380493,0.6078568696975708,0.8149157166481018,0.6078890562057495,0.7657644152641296,0.707709789276123,0.8090812563896179,0.7114596962928772,0.7545804381370544,0.8185593485832214,0.8115218877792358,0.822026252746582,0.7586994171142578,0.837533712387085,0.8124216198921204,0.8391562700271606,0.7276766896247864,0.8294976949691772,0.7918717861175537,0.8298161029815674
16,0.7904636859893799,0.40449947118759155,0.792378842830658,0.3966600000858307,0.7922431826591492,0.39684104919433594,0.7921165227890015,0.3970504403114319,0.7946798205375671,0.3961791396141052,0.7960534691810608,0.39606180787086487,0.797387957572937,0.39606764912605286,0.7950352430343628,0.4021424651145935,0.8031141757965088,0.4021623432636261,0.7914979457855225,0.41331300139427185,0.7935886979103088,0.4137371778488159,0.7774797677993774,0.4597656726837158,0.8301404118537903,0.4482855200767517,0.7550920844078064,0.5300970077514648,0.8668344616889954,0.43629705905914307,0.726215124130249,0.5656912326812744,0.8404802083969116,0.38740020990371704,0.7159519195556641,0.5703623294830322,0.835975706577301,0.36798620223999023,0.7149900794029236,0.5658553242683411,0.8329219818115234,0.37198010087013245,0.719679594039917,0.5649052858352661,0.8333296179771423,0.3810797333717346,0.7855182886123657,0.6078537106513977,0.8135469555854797,0.6078662872314453,0.7645174860954285,0.706367015838623,0.8088129758834839,0.7107900977134705,0.7546557188034058,0.8179838061332703,0.8115150928497314,0.8220829367637634,0.758992612361908,0.836467981338501,0.8123251795768738,0.8391914367675781,0.727673351764679,0.8295546770095825,0.7919089198112488,0.8298464417457581
17,0.790397047996521,0.40422144532203674,0.7923585772514343,0.39629068970680237,0.7922155261039734,0.39644408226013184,0.7920806407928467,0.39661547541618347,0.7946391701698303,0.3958607316017151,0.7959998846054077,0.39574241638183594,0.7973174452781677,0.3957444727420807,0.7950132489204407,0.4017890989780426,0.8030079007148743,0.4019908905029297,0.7913333177566528,0.4131532907485962,0.7934503555297852,0.4136325418949127,0.77713543176651,0.4594174325466156,0.8296708464622498,0.4481305778026581,0.7515500783920288,0.5227773189544678,0.8667973875999451,0.43824073672294617,0.7202765345573425,0.5517407059669495,0.8412725329399109,0.3889996111392975,0.7106531262397766,0.5547696948051453,0.8370915651321411,0.3693029582500458,0.7103894948959351,0.5481513142585754,0.833620011806488,0.3728824853897095,0.7148206233978271,0.5478945970535278,0.8336761593818665,0.3824846148490906,0.7847108244895935,0.6074814796447754,0.8124269843101501,0.6073072552680969,0.7628640532493591,0.7042586803436279,0.8083845376968384,0.7097967863082886,0.7546629309654236,0.8173299431800842,0.8115009069442749,0.8220844268798828,0.7590122222900391,0.8357994556427002,0.8123225569725037,0.8392714262008667,0.727678120136261,0.8295394778251648,0.7916014194488525,0.8298788666725159
18,0.7904101014137268,0.40417802333831787,0.792361319065094,0.39618414640426636,0.7922143340110779,0.3963174521923065,0.7920711040496826,0.3964625895023346,0.794636607170105,0.39579448103904724,0.7959876656532288,0.395681232213974,0.7972875237464905,0.3956882059574127,0.7949737906455994,0.40166550874710083,0.8028271198272705,0.40198349952697754,0.7912768721580505,0.4131464958190918,0.7934110760688782,0.41363003849983215,0.7764815092086792,0.4590885639190674,0.8291753530502319,0.44811850786209106,0.7493774890899658,0.516010046005249,0.866792619228363,0.4391843378543854,0.7181434035301208,0.5425701141357422,0.8419726490974426,0.3895445466041565,0.7094479203224182,0.5437997579574585,0.8380160927772522,0.36915329098701477,0.7087204456329346,0.5370681881904602,0.8342140913009644,0.3728688061237335,0.7128392457962036,0.5374655723571777,0.8340526819229126,0.38295209407806396,0.7840880751609802,0.6073041558265686,0.8120232820510864,0.6070398688316345,0.7613946795463562,0.7026838064193726,0.807975172996521,0.7093502879142761,0.7546600699424744,0.8168349266052246,0.8114844560623169,0.8220254182815552,0.7591261267662048,0.8354625701904297,0.8122928142547607,0.839232325553894,0.7277818918228149,0.8295021653175354,0.791638195514679,0.8298898339271545
19,0.7902005910873413,0.4040139317512512,0.7922736406326294,0.39587610960006714,0.7921206951141357,0.39601004123687744,0.7919684052467346,0.3961515426635742,0.7944660782814026,0.3955405354499817,0.7957618832588196,0.39544251561164856,0.7969924211502075,0.39545243978500366,0.7948811054229736,0.4015807509422302,0.8023179173469543,0.4018734097480774,0.7908143997192383,0.4131425619125366,0.7928549647331238,0.41362619400024414,0.77529376745224,0.45876502990722656,0.8284828066825867,0.4481179416179657,0.7427579760551453,0.5028884410858154,0.8666924238204956,0.44060271978378296,0.7089626789093018,0.5132088661193848,0.8428760170936584,0.39024195075035095,0.6996411085128784,0.5117489099502563,0.8397282958030701,0.368851900100708,0.7006731033325195,0.5035395622253418,0.8354313969612122,0.372707337141037,0.7042762637138367,0.5055329203605652,0.8349552750587463,0.38284772634506226,0.7814307808876038,0.6073383092880249,0.810005784034729,0.606728732585907,0.7589324712753296,0.7015396356582642,0.8078688383102417,0.7090961933135986,0.7543942928314209,0.8151880502700806,0.8114818334579468,0.8219718933105469,0.759085476398468,0.83448326587677,0.8122984170913696,0.8392297029495239,0.7278282642364502,0.8289585709571838,0.7918053269386292,0.8299015164375305
20,0.7889300584793091,0.4036213755607605,0.7914727330207825,0.3953402638435364,0.791328489780426,0.3954600989818573,0.7912015318870544,0.395608127117157,0.793718695640564,0.3951464891433716,0.7950910329818726,0.39511504769325256,0.7964451313018799,0.39519211649894714,0.7943185567855835,0.401369571685791,0.802063524723053,0.40182527899742126,0.7892215251922607,0.4130350649356842,0.7915852069854736,0.413541316986084,0.7739070057868958,0.45802009105682373,0.8280771970748901,0.4480969309806824,0.7357808351516724,0.4875240623950958,0.8667563199996948,0.44206199049949646,0.7002955079078674,0.4846283495426178,0.8437649011611938,0.39068135619163513,0.6910431385040283,0.47667139768600464,0.8409228920936584,0.3687071204185486,0.693842351436615,0.47018569707870483,0.8365306258201599,0.372543603181839,0.6969013810157776,0.4744669497013092,0.8358882665634155,0.38272225856781006,0.7800987958908081,0.6078177690505981,0.809389054775238,0.6068217754364014,0.7567026019096375,0.7003940939903259,0.8078812956809998,0.709098219871521,0.7535256743431091,0.8137407302856445,0.8115078210830688,0.8218705654144287,0.7585192918777466,0.8335791230201721,0.8123601675033569,0.8391808867454529,0.7277571558952332,0.8283217549324036,0.7920433282852173,0.8299257159233093
21,0.7880324721336365,0.4033185541629791,0.7909275889396667,0.394966185092926,0.7908082604408264,0.3950772285461426,0.790698230266571,0.39523380994796753,0.7931318879127502,0.39490535855293274,0.7945276498794556,0.39494502544403076,0.7959272265434265,0.3950851559638977,0.7938258647918701,0.4012196660041809,0.8018063306808472,0.40180736780166626,0.7881768941879272,0.4129219353199005,0.7905957102775574,0.4134652614593506,0.7719658017158508,0.45672374963760376,0.8273000717163086,0.44837579131126404,0.7343025207519531,0.4774397611618042,0.8667135238647461,0.44293344020843506,0.6987776160240173,0.4691758155822754,0.844325602054596,0.3905511498451233,0.6888364553451538,0.46125686168670654,0.8416723608970642,0.36856114864349365,0.6909376978874207,0.45432427525520325,0.8372517824172974,0.3724299669265747,0.6943041086196899,0.4578304588794708,0.8367225527763367,0.38234245777130127,0.7789750695228577,0.6083598732948303,0.8085604906082153,0.6071842908859253,0.7553576827049255,0.6999485492706299,0.8078567981719971,0.7092840671539307,0.7523717284202576,0.8126944303512573,0.8114586472511292,0.8218644261360168,0.7574803233146667,0.8328565359115601,0.8123786449432373,0.8391723036766052,0.727230429649353,0.82801753282547,0.7919050455093384,0.830136775970459
